Exchange,Category,Token CEX,Market Cap Today,FDV Today,Depth +2%,Depth -2%,Bid Ask Spread Percentage,24H Volume (USD)
Bybit,"Decentralized Exchange (DEX), Smart Contract Platform, Decentralized Finance (DeFi), Prediction Markets, Layer 1 (L1), Gnosis Chain Ecosystem, MEV Protection, Arbitrum Ecosystem, Ethereum Ecosystem, SideChain, Energi Ecosystem",gnosis,329107394,381265978.0,,,N/A,17250652.0
Bybit,"Mantle Ecosystem, Bridged USDT, Bridged-Tokens, Bridged Stablecoins",mantle-bridged-usdt-mantle,326941586,326941586.0,,,N/A,487313.0
Bybit,"Smart Contract Platform, Zero Knowledge (ZK), FTX Holdings, Paradigm Portfolio, Coinbase Ventures Portfolio, Multicoin Capital Portfolio, Proof of Stake (PoS), Pantera Capital Portfolio, Circle Ventures Portfolio, Privacy Blockchain, Polychain Capital Portfolio, Made in USA, Coinbase 50 Index",mina-protocol,325690546,325690546.0,39039.00241712218,36085.27501137736,0.07,13621838.0
Bybit,"Stablecoins, USD Stablecoin, BNB Chain Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Optimism Ecosystem, Fiat-backed Stablecoin, Binance-Peg Tokens",binance-peg-busd,323546646,323546646.0,,,N/A,7754129.0
Bybit,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Ethereum Ecosystem, Base Ecosystem, Coinbase Ventures Portfolio, Pantera Capital Portfolio, Morpho Ecosystem, Binance Alpha Spotlight",morpho,314527984,1332473477.0,121161.80607423064,135058.511758327,0.04,8903821.0
Bybit,"Smart Contract Platform, Layer 1 (L1), MEV Protection, Proof of Work (PoW), Privacy Blockchain",verus-coin,310503270,310506632.0,,,N/A,5931.33
Bybit,"Artificial Intelligence (AI), Smart Contract Platform, Storage, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, DePIN, DWF Labs Portfolio, Osmosis Ecosystem, GMCI DePIN Index, GMCI Index",aioz-network,309705327,313946783.0,24804.039777887006,21853.564367749554,0.11,7571957.0
Bybit,"Yield Aggregator, Ethereum Ecosystem, Binance Labs Portfolio, Polychain Capital Portfolio",stakestone-berachain-vault-token,309174858,309174858.0,,,N/A,822727.0
Bybit,"Decentralized Finance (DeFi), Tron Ecosystem",just,298819894,298819894.0,12517.610377516656,13586.194851900536,0.73,9037681.0
Bybit,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, Real World Assets (RWA), RWA Protocol, Made in USA",plume,295999185,1479995923.0,121939.16169121818,155778.750449281,0.08,19766992.0
Bybit,"Artificial Intelligence (AI), Ethereum Ecosystem, DePIN, Energi Ecosystem, GMCI DePIN Index, GMCI Index",golem,293943302,293943302.0,,,N/A,15368377.0
Bybit,"Solana Ecosystem, Arbitrum Ecosystem, Impossible Finance Launchpad, Ethereum Ecosystem, DePIN, Animoca Brands Portfolio",aethir,292318905,1554233760.0,212630.65737874064,224610.31362840658,0.06,26348204.0
Bybit,"Infrastructure, Ethereum Ecosystem, Data Availability, Restaking, Polychain Capital Portfolio, Made in USA",eigenlayer,289056825,2025878351.0,81168.00042873264,217573.1096871888,0.09,25822964.0
Bybit,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Yield Farming, Derivatives, Synthetic Issuer, Avalanche Ecosystem, Polygon Ecosystem, Near Protocol Ecosystem, Fantom Ecosystem, Harmony Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Base Ecosystem, DWF Labs Portfolio, Paradigm Portfolio, Coinbase Ventures Portfolio, Index Coop Defi Index, Energi Ecosystem, Huobi ECO Chain Ecosystem, GMCI DeFi Index, Synthetic, Index Coop Index, GMCI Index, Coinbase 50 Index",havven,287425874,287784564.0,17643.757128803914,12793.01426876641,0.12,20138849.0
Bybit,"Polygon Ecosystem, Bridged WETH, Bridged-Tokens",polygon-pos-bridged-weth-polygon-pos,285566217,285566217.0,,,N/A,7795061.0
Bybit,"Crypto-Backed Tokens, Wrapped-Tokens, Polygon Ecosystem, Arbitrum Ecosystem, Liquid Staking Tokens, Ethereum Ecosystem, Optimism Ecosystem, Base Ecosystem, Liquid Staked ETH, Liquid Staking",coinbase-wrapped-staked-eth,285290888,790750530.0,,,N/A,4782342.0
Bybit,"Smart Contract Platform, Privacy, Masternodes, Alleged SEC Securities, Proof of Stake (PoS), Proof of Work (PoW), Made in USA",dash,282138057,282138564.0,,,N/A,31572139.0
Bybit,"Smart Contract Platform, Gaming (GameFi), NFT, Layer 1 (L1), Play To Earn, Gaming Blockchains, WEMIX Ecosystem",wemix-token,282062403,362688402.0,895.5753322574157,2400.706386499363,0.33,3727058.0
Bybit,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Automated Market Maker (AMM), BNB Chain Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Near Protocol Ecosystem, Harmony Ecosystem, Ethereum Ecosystem, FTX Holdings, Alameda Research Portfolio, DragonFly Capital Portfolio, Pantera Capital Portfolio, Energi Ecosystem, Binance Labs Portfolio, GMCI DeFi Index, Galaxy Digital Portfolio, Blockchain Capital Portfolio, Dex Aggregator, GMCI Index, Coinbase 50 Index",1inch,279114371,303972294.0,28721.314446009517,43260.47939892855,0.05,16598760.0
Bybit,"BNB Chain Ecosystem, Wallets, Ethereum Ecosystem, Animoca Brands Portfolio, Binance Launchpad, Energi Ecosystem, Binance Labs Portfolio",safepal,274987933,274987933.0,,,N/A,7576354.0
Bybit,"Liquid Staking Tokens, Ethereum Ecosystem, Liquid Staking",stader-ethx,273733541,273733541.0,,,N/A,111530.0
Bybit,"Smart Contract Platform, Polkadot Ecosystem, Proof of Stake (PoS), Pantera Capital Portfolio, Made in USA, Coinbase 50 Index",kusama,273246140,273247765.0,15891.839993764925,18491.230162666314,0.12,8329748.0
Bybit,"Polygon Ecosystem, Bridged WBTC, Bridged-Tokens",polygon-bridged-wbtc-polygon-pos,270707378,270707378.0,,,N/A,2464924.0
Bybit,"Smart Contract Platform, Layer 2 (L2), Zero Knowledge (ZK), ZkSync Ecosystem, Consensys Portfolio, Blockchain Capital Portfolio, OKX Ventures Portfolio",zksync,269214065,1538366088.0,113027.87224287627,74812.02483183715,0.14,40671170.0
Bybit,"Smart Contract Platform, Ethereum Ecosystem, Real World Assets (RWA), DWF Labs Portfolio, Proof of Stake (PoS)",creditcoin-2,268482545,370818539.0,32874.731152720444,53985.1654375667,0.03,11729763.0
Bybit,"Solana Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Interoperability, Base Ecosystem, Multicoin Capital Portfolio, Cross-chain Communication, Made in USA",wormhole,265742462,914821833.0,129780.62781550467,139400.1576435053,0.11,32421115.0
Bybit,"Smart Contract Platform, DePIN, Proof of Stake (PoS), Made in USA",theta-fuel,265140780,265144066.0,,,N/A,1664185.0
Bybit,"Exchange-based Tokens, Centralized Exchange (CEX) Token, Ethereum Ecosystem, Morph L2 Ecosystem",mx-token,260776031,1149042464.0,9672.883155156384,26209.04580980011,0.04,11533104.0
Bybit,"Stablecoins, USD Stablecoin, Ethereum Ecosystem, Fiat-backed Stablecoin",elixir-deusd,260456613,260456613.0,,,N/A,82541417.0
Bybit,"Meme, Cardano Ecosystem",snek,259597605,262910451.0,,,N/A,1092952.0
Bybit,"Crypto-Backed Tokens, Decentralized Finance (DeFi), cToken, Ethereum Ecosystem",compound-wrapped-btc,258773274,258773274.0,,,N/A,0.0
Bybit,"Decentralized Finance (DeFi), Ethereum Ecosystem, Restaking, Liquid Restaking Tokens, Liquid Staking",ether-fi-staked-btc,258486373,258486373.0,,,N/A,89513.0
Bybit,"BRC-20, Bitcoin Ecosystem, Inscriptions",sats-ordinals,256861119,256861119.0,28741.18281350631,39176.88960528738,0.16,4860296.0
Bybit,"Smart Contract Platform, BNB Chain Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Base Ecosystem, Multicoin Capital Portfolio, Layer 0 (L0), Cross-chain Communication, Circle Ventures Portfolio, Sequoia Capital Portfolio, OKX Ventures Portfolio",layerzero,256748724,2309870728.0,320653.04333498265,351653.5184875164,0.04,318961422.0
Bybit,"Gaming (GameFi), Binance Launchpool, Meme, Play To Earn, TON Ecosystem, TON Meme, Tap to Earn",notcoin,254977077,254977077.0,66309.15989055598,107758.10374484153,0.04,291162822.0
Bybit,"Arbitrum Ecosystem, Liquid Staking Tokens, Ethereum Ecosystem, Liquid Staking",sweth,254833149,254840253.0,,,N/A,120959.0
Bybit,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Polygon Ecosystem, Fantom Ecosystem, Arbitrum Ecosystem, Moonbeam Ecosystem, Liquid Staking Tokens, Ethereum Ecosystem, Optimism Ecosystem, Polygon zkEVM Ecosystem, Liquid Staking, Made in USA",frax-ether,251859533,251859533.0,,,N/A,579358.0
Bybit,"Stablecoins, Tokenized Assets, Tokenized Gold, BNB Chain Ecosystem, Real World Assets (RWA), Tokenized Commodities, Commodity-backed Stablecoin",quorium,250806230,250806230.0,,,N/A,81978.0
Bybit,"Infrastructure, Decentralized Finance (DeFi), Sui Ecosystem",deep,250264050,1001056198.0,459400.2814137618,467990.74637138355,0.13,16903665.0
Bybit,"BNB Chain Ecosystem, Meme, AI Meme",ai-companions,244900998,244900998.0,,,N/A,2606554.0
Bybit,"Decentralized Finance (DeFi), Solana Ecosystem, Liquid Staking Tokens, Liquid Staked SOL, Liquid Staking",bybit-staked-sol,243673192,243673192.0,107982.26955640984,115571.96092114641,0.08,1753240.0
Bybit,"Decentralized Finance (DeFi), Solana Ecosystem, LSDFi, Restaking, Stablecoin Protocol, Binance Labs Portfolio, Binance HODLer Airdrops, Polychain Capital Portfolio",solayer,243567116,1159843411.0,89478.77675922493,94890.06207001352,0.02,69327811.0
Bybit,"Stablecoins, USD Stablecoin, BNB Chain Ecosystem, Avalanche Ecosystem, Near Protocol Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Tron Ecosystem, BitTorrent Ecosystem, Algorithmic Stablecoin, Fiat-backed Stablecoin",usdd,243415581,243415581.0,10227.864256382081,69063.69755881872,0.03,3328419.0
Bybit,"Smart Contract Platform, Polkadot Ecosystem, Layer 1 (L1), Layer 2 (L2), Alameda Research Portfolio, Binance Labs Portfolio, OKX Ventures Portfolio",astar,242589660,266726755.0,,,N/A,3150551.0
Bybit,"Smart Contract Platform, BNB Chain Ecosystem, GMCI Layer 1 Index, GMCI Index, Made in China",zilliqa,242501704,250931437.0,43297.69648809821,52290.956290488735,0.08,9372445.0
Bybit,"Bridged USDC, Sonic Ecosystem, Bridged-Tokens, Bridged Stablecoins",sonic-bridged-usdc-e-sonic,242271681,242271681.0,,,N/A,42729216.0
Bybit,"NFT, Ethereum Ecosystem, NFT Marketplace, FTX Holdings, NFTFi, eGirl Capital Portfolio, Paradigm Portfolio, GMCI DeFi Index, GMCI Index, Made in USA, Coinbase 50 Index",blur,241831255,322861750.0,38525.81116546519,60772.545316083655,0.09,27501596.0
Bybit,"Oracle, Ethereum Ecosystem",redstone-oracles,238174327,850622595.0,143563.46446492255,126739.00920370835,0.08,275050686.0
Bybit,"Infrastructure, Wallets, Gnosis Chain Ecosystem, Ethereum Ecosystem",safe,235125739,424693518.0,58832.63763154315,64892.13539466217,0.09,13101584.0
Bybit,"Decentralized Finance (DeFi), Liquid Staking Tokens, Base Ecosystem, Liquid Staked ETH, Liquid Staking",super-oeth,234293178,234293178.0,,,N/A,59299.0
Bybit,"Smart Contract Platform, Proof of Stake (PoS), Made in China",qtum,231613384,236573192.0,13120.000443887971,22154.19317455201,0.08,16782337.0
Bybit,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Derivatives, Perpetuals, Ethereum Ecosystem, Paradigm Portfolio",dydx,231220463,231220463.0,121316.92681309818,144409.23059586197,0.03,11404885.0
Bybit,"Smart Contract Platform, Interoperability, Layer 2 (L2), Rollup, Multicoin Capital Portfolio, Proof of Work (PoW), DragonFly Capital Portfolio, Sequoia Capital Portfolio, Blockchain Capital Portfolio, Polychain Capital Portfolio, Made in China",nervos-network,228830688,232444602.0,,,N/A,10618602.0
Bybit,"Solana Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Near Protocol Ecosystem, Harmony Ecosystem, Ethereum Ecosystem, Pantera Capital Portfolio, Energi Ecosystem, Made in USA",basic-attention-token,224877774,225529048.0,47283.754900810694,12504.231206417993,0.13,15103841.0
Bybit,"Analytics, Avalanche Ecosystem, Meme, Cat-Themed, Made in USA",ket,222415707,222415707.0,,,N/A,5111676.0
Bybit,"Layer 1 (L1), VeChain Ecosystem",vethor-token,218706339,218813901.0,,,N/A,3495182.0
Bybit,"Artificial Intelligence (AI), Solana Ecosystem, Meme, Solana Meme, AI Meme, AI Agents, Binance Alpha Spotlight, AI Framework, Made in USA",ai16z,218442040,218442040.0,174074.08622251515,247175.27920840718,0.05,39508022.0
Bybit,"BNB Chain Ecosystem, Polygon Ecosystem, Ethereum Ecosystem, Animoca Brands Portfolio, DWF Labs Portfolio, Alameda Research Portfolio, Energi Ecosystem, Binance Labs Portfolio",mask-network,217600590,217600590.0,41049.09098310126,49666.41935039143,0.05,20819912.0
Bybit,"Smart Contract Platform, BNB Chain Ecosystem, Layer 1 (L1), Proof of Stake (PoS), Pantera Capital Portfolio, Andreessen Horowitz (a16z) Portfolio, Binance Labs Portfolio, Blockchain Capital Portfolio, Privacy Blockchain, Polychain Capital Portfolio, Coinbase 50 Index",oasis-network,217534357,323240645.0,18406.514730951298,19378.248036700224,0.06,8758432.0
Bybit,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Automated Market Maker (AMM), Cosmos Ecosystem, Osmosis Ecosystem, Paradigm Portfolio, Evmos Ecosystem, Secret Ecosystem, GMCI DeFi Index, GMCI Index",osmosis,217072244,302413267.0,,,N/A,16996873.0
Bybit,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Avalanche Ecosystem, Harmony Ecosystem, Ethereum Ecosystem, Coinbase Ventures Portfolio, Pantera Capital Portfolio, Energi Ecosystem, GMCI DeFi Index, Blockchain Capital Portfolio, GMCI Index, Made in USA",0x,216955182,255723787.0,34893.77883472059,44667.63010151213,0.04,22154771.0
Bybit,"Artificial Intelligence (AI), Harmony Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, DePIN, Coinbase Ventures Portfolio, Multicoin Capital Portfolio, Pantera Capital Portfolio, GMCI DePIN Index, GMCI Index, Coinbase 50 Index",livepeer,216140476,216140476.0,,,N/A,15605296.0
Bybit,"Gaming (GameFi), NFT, Collectibles, Polygon Ecosystem, Ethereum Ecosystem, Animoca Brands Portfolio, Gaming Blockchains, Made in USA",superfarm,213316747,472257631.0,,,N/A,19203998.0
Bybit,"Smart Contract Platform, Gaming (GameFi), Ethereum Ecosystem, Base Ecosystem, Card Games, Paradigm Portfolio, Gaming Blockchains, Gaming Utility Token",echelon-prime,213095996,420744629.0,68233.03458302042,78428.84866721238,0.19,3963105.0
Bybit,"Decentralized Finance (DeFi), Aptos Ecosystem",abtc,211947685,211947685.0,,,N/A,127366.0
Bybit,"Gaming (GameFi), BNB Chain Ecosystem, Solana Ecosystem, Meme, Ethereum Ecosystem, Dog-Themed, Solana Meme, Gaming Utility Token",baby-doge-coin,209692164,532264004.0,14992.236938935082,31078.863842537296,0.08,10539329.0
Bybit,"Decentralized Exchange (DEX), BNB Chain Ecosystem, Solana Ecosystem, Ethereum Ecosystem, Real World Assets (RWA), Base Ecosystem, RWA Protocol",chex-token,209164298,209164298.0,,,N/A,1203169.0
Bybit,"Liquid Staking Tokens, Ethereum Ecosystem, Base Ecosystem, Liquid Staked ETH, Liquid Staking",liquid-staked-ethereum,207687113,207687113.0,,,N/A,35567.0
Bybit,"Stablecoins, USD Stablecoin, Arbitrum Ecosystem, Ethereum Ecosystem, Base Ecosystem, Crypto-backed Stablecoin, Fiat-backed Stablecoin",gho,205341218,205341218.0,,,N/A,6798573.0
Bybit,"Decentralized Finance (DeFi), Yield Farming, BNB Chain Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Fantom Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Linea Ecosystem, Bridge Governance Tokens, Base Ecosystem, FTX Holdings",stargate-finance,204633206,210643989.0,15662.236707666558,25142.743850917002,0.05,7216210.0
Bybit,"Smart Contract Platform, Storage, Harmony Ecosystem, Ethereum Ecosystem, DePIN, Energi Ecosystem, Sora Ecosystem, GMCI DePIN Index, GMCI Index",holotoken,204302891,204302891.0,7232.527741152662,7369.947030145883,0.26,8957462.0
Bybit,"Artificial Intelligence (AI), Polkadot Ecosystem, Metaverse, Ethereum Ecosystem, Interoperability, Real World Assets (RWA), DePIN, Decentralized Science (DeSci), AI Agents",origintrail,204111374,204399564.0,,,N/A,4671933.0
Bybit,"BNB Chain Ecosystem, Meme",cheems-token,202001674,202001674.0,,,N/A,5501890.0
Bybit,"Smart Contract Platform, Layer 1 (L1), DePIN, Andreessen Horowitz (a16z) Portfolio, Made in USA",chia,201408669,457535675.0,,,N/A,4707390.0
Bybit,"Stablecoins, Ethereum Ecosystem",usda-2,201383967,201383967.0,,,N/A,661243.0
Bybit,"Solana Ecosystem, Meme, Solana Meme, Pump.fun Ecosystem, Zoo-Themed, Memorial Themed",peanut-the-squirrel,200689407,200689407.0,66829.27825450899,148100.41557293732,0.1,221035304.0
Bybit,"Solana Ecosystem, Meme, Dog-Themed, Solana Meme, Bitcoin Ecosystem, Runes",dog-go-to-the-moon-rune,200399368,200399368.0,,,N/A,5488628.0
Bybit,"Artificial Intelligence (AI), Exchange-based Tokens, Analytics, Derivatives, Perpetuals, Centralized Exchange (CEX) Token, Ethereum Ecosystem, Binance Launchpad, Coinbase Ventures Portfolio, Binance Labs Portfolio, Made in USA",arkham,197310942,533712309.0,136172.06444425177,163340.57066954125,0.19,43852551.0
Bybit,"Decentralized Finance (DeFi), Polygon Ecosystem, Ethereum Ecosystem, Coinbase Ventures Portfolio, Pantera Capital Portfolio",instadapp,197181015,499992389.0,3166.230354482838,3899.7785614121176,0.01,879986.0
Bybit,"Smart Contract Platform, Layer 1 (L1), Celo Ecosystem, DWF Labs Portfolio, Coinbase Ventures Portfolio, Proof of Stake (PoS), Andreessen Horowitz (a16z) Portfolio, Optimism Superchain Ecosystem, Outlier Ventures Portfolio, Made in USA",celo,195475170,345809707.0,30057.504200015483,42567.00774321567,0.03,11956150.0
Bybit,"Smart Contract Platform, Privacy, Layer 1 (L1), Proof of Stake (PoS), Proof of Work (PoW), Blockchain Capital Portfolio, Made in USA",decred,195461809,195463763.0,,,N/A,1847445.0
Bybit,"Solana Ecosystem, Meme, Solana Meme, Cat-Themed, Murad Picks",popcat,194449218,194449218.0,82481.38338844906,130658.80768458896,0.05,54590063.0
Bybit,"Solana Ecosystem, BRC-20, Bitcoin Ecosystem, Inscriptions",ordinals,194227382,194227382.0,112232.01341509221,147465.8046165363,0.11,62207374.0
Bybit,"Infrastructure, Smart Contract Platform, NEO Ecosystem",gas,192525448,192525448.0,,,N/A,4099475.0
Bybit,"Infrastructure, Smart Contract Platform, Venom Ecosystem",venom,192225712,695004369.0,2405.1228041320473,6047.618849760015,0.03,537970.0
Bybit,"Gambling (GambleFi), Gaming (GameFi), Ethereum Ecosystem",rollbit-coin,187871280,187871280.0,,,N/A,484205.0
Bybit,"Exchange-based Tokens, Ethereum Ecosystem",btse-token,187249050,231083939.0,,,N/A,3176089.0
Bybit,"Meme, Cronos Ecosystem, AI Meme, Cronos zkEVM Ecosystem",agentfun-ai,186875000,186875000.0,,,N/A,4285.37
Bybit,"Gaming (GameFi), Ethereum Ecosystem, Decentralized Identifier (DID), Animoca Brands Portfolio, OKX Ventures Portfolio, Outlier Ventures Portfolio",mocaverse,186549587,867885026.0,65219.17701863396,80700.15042256202,0.01,16069518.0
Bybit,"Infrastructure, Smart Contract Platform, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, GMCI Layer 1 Index, Aelf Ecosystem, GMCI Index",aelf,185817144,250480567.0,,,N/A,11689699.0
Bybit,"Smart Contract Platform, Real World Assets (RWA), Proof of Work (PoW), Made in USA",ravencoin,185775629,185806305.0,20104.99241896825,13909.579316973299,0.16,6196692.0
Bybit,"Smart Contract Platform, Privacy, Proof of Work (PoW)",mimblewimblecoin,185611494,185611661.0,,,N/A,4215.95
Bybit,"Crypto-Backed Tokens, Decentralized Finance (DeFi), Wrapped-Tokens, Ethereum Ecosystem",resolv-wstusr,184744046,165242307.0,,,N/A,162.11
Bybit,"Smart Contract Platform, Storage, DePIN, Paradigm Portfolio, Proof of Work (PoW), DragonFly Capital Portfolio, Made in USA",siacoin,183790214,196427388.0,14484.271225597078,20488.842580154724,0.06,12795842.0
Bybit,"Solana Ecosystem, Meme, Solana Meme, AI Meme, Pump.fun Ecosystem",act-i-the-ai-prophecy,183116739,183116739.0,,,N/A,27653837.0
Bybit,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Polygon Ecosystem, Fantom Ecosystem, Arbitrum Ecosystem, Moonbeam Ecosystem, Liquid Staking Tokens, Ethereum Ecosystem, Optimism Ecosystem, Liquid Staked ETH, Liquid Staking",staked-frax-ether,182269416,182269416.0,,,N/A,35727.0
Bybit,"BNB Chain Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Fantom Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Liquid Staking Governance Tokens, Linea Ecosystem, DePIN, Scroll Ecosystem, Rollups-as-a-Service (RaaS), Blast Ecosystem, Mode Ecosystem, Pantera Capital Portfolio, Polygon zkEVM Ecosystem, Binance Labs Portfolio, Liquid Staking, Made in USA",ankr,180856866,180856866.0,10089.551423292043,13563.199353912112,0.22,11756694.0
Bybit,"Tourism, BNB Chain Ecosystem",trip,180301628,598968119.0,,,N/A,41234.0
Bybit,"Solana Ecosystem, Ethereum Ecosystem, Energi Ecosystem",swissborg,180186276,180186276.0,,,N/A,6818530.0
Bybit,"Meme, Ethereum Ecosystem, Base Ecosystem, Cat-Themed, Murad Picks",mog-coin,178277958,178277958.0,20298.244447608064,32925.76217892771,0.04,10450052.0
Bybit,"Solana Ecosystem, Meme, Cat-Themed",meow,177693666,177693666.0,,,N/A,286419.0
Bybit,"Tokenized Real Estate, Tokenized Assets, Ethereum Ecosystem, Real World Assets (RWA), RWA Protocol",apf-coin,177084241,260007062.0,,,N/A,2995761.0
Bybit,,nem,176876132,176876132.0,1158.252207375127,8518.54517626251,0.2,18887979.0
Bybit,"Artificial Intelligence (AI), Smart Contract Platform, Layer 1 (L1), Paradigm Portfolio, Coinbase Ventures Portfolio, DeFiance Capital Portfolio, Polychain Capital Portfolio, Vana Ecosystem",vana,176861756,689071776.0,207656.27336840544,211280.35871236093,0.03,23633120.0
Bybit,"Avalanche Ecosystem, Liquid Staking Tokens, Liquid Staking",benqi-liquid-staked-avax,173146208,173146208.0,,,N/A,2698728.0
Bybit,"Decentralized Finance (DeFi), Launchpad, Ethereum Ecosystem, DWF Labs Portfolio, Coinbase Ventures Portfolio, Pantera Capital Portfolio, Blockchain Capital Portfolio",auction,172781427,200326959.0,,,N/A,184916234.0
Bybit,"Decentralized Finance (DeFi), Yield Farming, Yield Aggregator, Yearn Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Near Protocol Ecosystem, Gnosis Chain Ecosystem, Fantom Ecosystem, Harmony Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Base Ecosystem, Index Coop Defi Index, Alameda Research Portfolio, Energi Ecosystem, Sora Ecosystem, Huobi ECO Chain Ecosystem, Blockchain Capital Portfolio, Index Coop Index",yearn-finance,172778498,187708422.0,43791.19131966796,43030.1004675475,0.1,20855287.0
Bybit,"Gaming (GameFi), BNB Chain Ecosystem, Ethereum Ecosystem, TON Ecosystem",gmt-token,172702631,172702631.0,,,N/A,14922173.0
Bybit,"Solana Ecosystem, Meme, Dog-Themed, Solana Meme, Cat-Themed",cat-in-a-dogs-world,172081024,172081024.0,47306.0689273078,57359.3719380187,0.05,7751732.0
Bybit,"Starknet Ecosystem, Bridged-Tokens",bridged-wrapped-ether-starkgate,171780551,171780551.0,,,N/A,892287.0
Bybit,"Internet of Things (IOT), Ethereum Ecosystem, DePIN, Base Ecosystem, Account Abstraction, GMCI DePIN Index, GMCI Index, Made in USA",iotex,170245557,170245557.0,,,N/A,9994441.0
Bybit,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), BNB Chain Ecosystem, Seigniorage, Solana Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Fantom Ecosystem, Harmony Ecosystem, Arbitrum Ecosystem, Moonriver Ecosystem, Ethereum Ecosystem, Liquid Staking Governance Tokens, Curve Ecosystem, Stablecoin Protocol, Polygon zkEVM Ecosystem, Evmos Ecosystem, Fraxtal Ecosystem, GMCI DeFi Index, Liquid Staking, GMCI Index, Made in USA",frax-share,170122676,192198127.0,18164.54908549851,32912.0571893229,0.16,51518393.0
Bybit,"Decentralized Finance (DeFi), Derivatives, Perpetuals, Avalanche Ecosystem, Arbitrum Ecosystem",gmx,170067619,170067619.0,11834.519697185648,14016.680439664267,0.18,51316801.0
Bybit,"Launchpad, Meme, Base Ecosystem, Cat-Themed, Base Meme",toshi,168876198,168876198.0,38403.1334241275,37226.54493832774,0.04,20940632.0
Bybit,Arbitrum Ecosystem,rcge,168805259,168805259.0,,,N/A,2.43
Bybit,"Entertainment, Smart Contract Platform, Gaming (GameFi), NFT, Metaverse, Layer 1 (L1), Harmony Ecosystem, Ethereum Ecosystem, Gaming Blockchains, Energi Ecosystem",enjincoin,167170029,172955220.0,27283.614528881,20882.899602819696,0.11,12608715.0
Bybit,"Decentralized Finance (DeFi), Solana Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Base Ecosystem, Cross-chain Communication, BTCfi",threshold-network-token,166468774,183383996.0,8664.699750962076,8135.418153384214,0.38,12772961.0
Bybit,"Decentralized Finance (DeFi), Derivatives, Prediction Markets, Solana Ecosystem",drift-protocol,165513939,573703795.0,137342.9881151839,332603.50536042056,0.05,58288961.0
Bybit,"Decentralized Finance (DeFi), Liquid Staking Tokens, Ethereum Ecosystem, Liquid Staked ETH, Liquid Staking",treehouse-eth,164849810,164849810.0,,,N/A,126091.0
Bybit,"Decentralized Finance (DeFi), Binance Launchpool, Arbitrum Ecosystem, Ethereum Ecosystem, Restaking, Liquid Restaking Governance Tokens, Ether.fi Ecosystem, Consensys Portfolio, OKX Ventures Portfolio",ether-fi,164734878,711087183.0,197233.54337186282,176584.74088584943,0.14,44375657.0
Bybit,"Decentralized Finance (DeFi), Ethereum Ecosystem, Stablecoin Protocol",tribe-2,163170229,358603648.0,,,N/A,57492.0
Bybit,"Decentralized Finance (DeFi), Yield Farming, Yield Aggregator, Ethereum Ecosystem, Metagovernance, Curve Ecosystem, Yield Optimizer",convex-finance,162195314,197533853.0,,,N/A,10344909.0
Bybit,"Decentralized Exchange (DEX), Exchange-based Tokens, Ethereum Ecosystem",coinex-token,162145992,162145992.0,,,N/A,87531.0
Bybit,"BNB Chain Ecosystem, Binance Alpha Spotlight",bnb48-club-token,161966844,161966844.0,,,N/A,148677.0
