Exchange,Category,Token CEX,Market Cap Today,FDV Today,Depth +2%,Depth -2%,Bid Ask Spread Percentage,24H Volume (USD)
KuCoin,"Smart Contract Platform, BNB Chain Ecosystem, Binance Launchpool, Ethereum Ecosystem, Layer 2 (L2), Restaking, Rollups-as-a-Service (RaaS), Rollup, Binance Labs Portfolio",altlayer,96067906,344081047.0,18883.986641817468,15869.478265699536,0.29,13360458.0
KuCoin,"XDC Ecosystem, Telos Ecosystem",ecoin-2,95498064,207099463.0,,,N/A,5.24
KuCoin,"Artificial Intelligence (AI), Infrastructure, Smart Contract Platform, Oracle, Polkadot Ecosystem, Ethereum Ecosystem, Interoperability, Layer 2 (L2), Zero Knowledge (ZK), DePIN, DWF Labs Portfolio, Rollup, AI Agents, Sora Ecosystem, AI Framework, Made in USA",pha,94949246,121031974.0,12681.262063710652,14681.207370196698,0.25,26118536.0
KuCoin,"NFT, Polygon Ecosystem, Ethereum Ecosystem, Optimism Ecosystem",blockv,94479726,94479726.0,,,N/A,111474.0
KuCoin,"Ethereum Ecosystem, DWF Labs Portfolio",adventure-gold,92994592,92994592.0,18652.384368726045,23520.997542683803,0.15,30693480.0
KuCoin,"Gaming (GameFi), NFT, BNB Chain Ecosystem",infinitar-governance-token,94524375,468130157.0,,,N/A,9273652.0
KuCoin,"Infrastructure, Smart Contract Platform, Oracle, Layer 1 (L1), Animoca Brands Portfolio, Coinbase Ventures Portfolio, Cross-chain Communication, Made in USA",supra,94582005,840972434.0,32039.650071278174,61891.43005739449,0.27,14695190.0
KuCoin,"Fraxtal Ecosystem, Bridged-Tokens",l2-standard-bridged-frxusd,94353365,94353365.0,,,N/A,779125.0
KuCoin,"Gaming (GameFi), NFT, Kaia Ecosystem, Gaming Blockchains",bora,93950968,98270553.0,,,N/A,202770.0
KuCoin,"Infrastructure, Smart Contract Platform, Ethereum Ecosystem, Data Availability, Modular Blockchain",avail,93797140,480278396.0,56440.40644307086,65540.87899741049,0.67,4718828.0
KuCoin,"Smart Contract Platform, Layer 1 (L1), Zero Knowledge (ZK), Andreessen Horowitz (a16z) Portfolio, Privacy Blockchain, Made in USA",aleo,94690766,463967934.0,,,N/A,6962187.0
KuCoin,"Solana Ecosystem, Liquid Staking Tokens, Restaking, Liquid Restaking Tokens, Liquid Staked SOL, Liquid Staking, Liquid Restaked SOL",solayer-staked-sol,93416965,93416965.0,,,N/A,384499.0
KuCoin,"Artificial Intelligence (AI), Big Data, Media, BNB Chain Ecosystem, Polygon Ecosystem, Ethereum Ecosystem, GMCI DePIN Index, Galaxy Digital Portfolio, GMCI Index",everipedia,92143891,92143891.0,,,N/A,5430420.0
KuCoin,Layer 1 (L1),oec-token,92509553,92509553.0,,,N/A,350275.0
KuCoin,"Smart Contract Platform, Gaming (GameFi), Solana Ecosystem, Layer 2 (L2), Gaming Blockchains",sonic-svm,91670250,611134998.0,95101.4832883083,85761.53853316615,0.06,34759101.0
KuCoin,"DaoMaker Launchpad, Ethereum Ecosystem, Real World Assets (RWA), Sequoia Capital Portfolio, Made in USA",clearpool,91041015,119799328.0,4926.57263157896,7153.861169856537,0.25,3693894.0
KuCoin,"Energy, Ethereum Ecosystem, Alleged SEC Securities, Energi Ecosystem, GMCI DePIN Index, Blockchain Capital Portfolio, GMCI Index",power-ledger,90555251,170851339.0,,,N/A,7029563.0
KuCoin,"Artificial Intelligence (AI), Infrastructure, Smart Contract Platform, Decentralized Finance (DeFi), Arbitrum Ecosystem, Ethereum Ecosystem, Zero Knowledge (ZK), DWF Labs Portfolio, Coinbase Ventures Portfolio, Pantera Capital Portfolio, Binance Labs Portfolio",marlin,90716763,111261189.0,8509.150635603026,9342.650083531897,0.2,7477498.0
KuCoin,"Decentralized Finance (DeFi), Yield Farming, BNB Chain Ecosystem, Binance Launchpool, Lending/Borrowing Protocols, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, ZkSync Ecosystem, opBNB Ecosystem, Unichain Ecosystem",venus,90347400,162082051.0,,,N/A,5017090.0
KuCoin,"SocialFi, Coinbase Ventures Portfolio, Pantera Capital Portfolio, Andreessen Horowitz (a16z) Portfolio, Sequoia Capital Portfolio",deso,89105032,91442069.0,,,N/A,3665945.0
KuCoin,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), Avalanche Ecosystem, Polygon Ecosystem, Near Protocol Ecosystem, Gnosis Chain Ecosystem, Harmony Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Base Ecosystem, Index Coop Defi Index, Alameda Research Portfolio, DeFiance Capital Portfolio, Pantera Capital Portfolio, Energi Ecosystem, Polygon zkEVM Ecosystem, Huobi ECO Chain Ecosystem, Blockchain Capital Portfolio, Index Coop Index",balancer,89787978,97094286.0,9649.754198908511,13373.219044738658,0.21,8974554.0
KuCoin,"Artificial Intelligence (AI), Oracle, Ethereum Ecosystem, DePIN, Energi Ecosystem, Sora Ecosystem, GMCI DePIN Index, GMCI Index",iexec-rlc,89461338,107527538.0,6114.83440023131,22313.04484614086,0.05,10709859.0
KuCoin,"Crypto-Backed Tokens, BNB Chain Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Mantle Ecosystem",ignition-fbtc,89714637,1160707702.0,,,N/A,558977.0
KuCoin,"Gaming (GameFi), XDC Ecosystem, Gaming Utility Token",gama-coin,89384818,137515180.0,,,N/A,2273693.0
KuCoin,"Infrastructure, Smart Contract Platform, Decentralized Finance (DeFi), BNB Chain Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Fantom Ecosystem, Harmony Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, DWF Labs Portfolio, Layer 3 (L3), Outlier Ventures Portfolio",orbs,89352439,196226447.0,8810.9656228113,10613.964774315253,0.1,4725506.0
KuCoin,"Cronos Ecosystem, Bridged USDT, Bridged-Tokens, Bridged Stablecoins",cronos-bridged-usdt-cronos,87856636,87856636.0,,,N/A,412785.0
KuCoin,"Smart Contract Platform, Ethereum Ecosystem, Layer 2 (L2), Zero Knowledge (ZK), Restaking, Zircuit Ecosystem",zircuit,87025609,396485848.0,51104.20787873749,52944.81131180983,0.08,17610640.0
KuCoin,"Smart Contract Platform, Bitcoin Sidechains, Stacks Ecosystem, SideChain",sbtc-2,86419920,86419920.0,,,N/A,43486.0
KuCoin,"Smart Contract Platform, Layer 1 (L1)",ong,86438316,211888185.0,,,N/A,2400129.0
KuCoin,"Stablecoins, USD Stablecoin, Ethereum Ecosystem, Sonic Ecosystem, Fiat-backed Stablecoin",frax-usd,86194115,86194115.0,,,N/A,1752322.0
KuCoin,"Artificial Intelligence (AI), Virtual Reality, Launchpad, Ethereum Ecosystem, Telegram Apps, Discord Bots, PAAL AI Launchpad, AI Agents, AI Applications, AI Agent Launchpad, Binance Alpha Spotlight, AI Framework, DeFAI, Made in USA",paal-ai,86031207,96771637.0,1362.0081231038737,5686.681609579365,0.41,11197914.0
KuCoin,"Crypto-Backed Tokens, Ethereum Ecosystem",temple,85857969,86027113.0,,,N/A,14295.72
KuCoin,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Arbitrum Ecosystem, Ethereum Ecosystem",tokenlon,85844412,103328016.0,,,N/A,33521.0
KuCoin,"Exchange-based Tokens, Centralized Exchange (CEX) Token, Ethereum Ecosystem",hashkey-ecopoints,85681335,646651584.0,71115.37570931076,70492.01355191563,0.31,3325809.0
KuCoin,"Artificial Intelligence (AI), Smart Contract Platform, Gaming (GameFi), NFT, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, Modular Blockchain, Chromia Ecosystem",chromaway,85937866,85937866.0,14177.837534099643,14262.959627030854,0.29,11285823.0
KuCoin,"Smart Contract Platform, Layer 2 (L2), eGirl Capital Portfolio, Paradigm Portfolio, Blast Ecosystem",blast,84860623,320343086.0,12001.326330505719,15273.473614961815,0.28,7527689.0
KuCoin,"Business Services, Polygon Ecosystem, Ethereum Ecosystem",request-network,84890825,110295841.0,15887.529233491901,12543.517057930192,0.16,4459081.0
KuCoin,BNB Chain Ecosystem,metfi-2,84533924,197872855.0,,,N/A,366635.0
KuCoin,"Smart Contract Platform, Polkadot Ecosystem, Layer 1 (L1), Coinbase Ventures Portfolio, Binance Labs Portfolio",moonbeam,84308349,102662225.0,9411.3557207797,17188.72529102499,0.11,5761569.0
KuCoin,"Gaming (GameFi), Play To Earn, Ethereum Ecosystem, RPG, Alameda Research Portfolio, Circle Ventures Portfolio, OKX Ventures Portfolio, MMO",big-time,84338907,237076875.0,30869.2662391383,31401.5161499212,0.04,19078441.0
KuCoin,"BNB Chain Ecosystem, Liquid Staking Tokens",astherus-staked-bnb,84458873,84458873.0,,,N/A,489.67
KuCoin,"NFT, Solana Ecosystem, NFT Marketplace",tensor,84129818,251428565.0,78750.57026337154,76527.87102846919,0.16,16162379.0
KuCoin,"Smart Contract Platform, Gaming (GameFi), NFT, Layer 1 (L1), Play To Earn, Ethereum Ecosystem, Animoca Brands Portfolio, Gaming Blockchains, Pantera Capital Portfolio, OKX Ventures Portfolio",wax,83502640,89846272.0,5518.347438609514,6234.083127565571,0.29,5533684.0
KuCoin,"Polygon Ecosystem, XRP Ledger Ecosystem",crypto-trading-fund,83190293,83190293.0,,,N/A,5706.24
KuCoin,"Solana Ecosystem, Polygon Ecosystem, DePIN, Pantera Capital Portfolio",geodnet,82534867,257440185.0,,,N/A,262580.0
KuCoin,Ethereum Ecosystem,dkargo,82937101,88481972.0,,,N/A,1256157.0
KuCoin,"Gaming (GameFi), NFT, BNB Chain Ecosystem, Metaverse, Collectibles, Polygon Ecosystem, Play To Earn, Harmony Ecosystem, Guild and Scholarship, Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem, DWF Labs Portfolio, Ronin Ecosystem, Gaming Governance Token, Andreessen Horowitz (a16z) Portfolio, Delphi Ventures Portfolio",yield-guild-games,82049024,199869274.0,12491.69761569944,24472.382071694763,0.05,13788598.0
KuCoin,"Internet of Things (IOT), BNB Chain Ecosystem, Ethereum Ecosystem, DePIN, DWF Labs Portfolio",mass-vehicle-ledger,81822770,86488943.0,,,N/A,771632.0
KuCoin,"NFT, Polygon Ecosystem",sathosi-airlines-token,86902512,415035674.0,,,N/A,13889.96
KuCoin,"Smart Contract Platform, Layer 1 (L1), Zero Knowledge (ZK)",ozone-chain,81925429,112930504.0,,,N/A,202464.0
KuCoin,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Multicoin Capital Portfolio, Energi Ecosystem",dforce-token,81193641,81193641.0,,,N/A,14657380.0
KuCoin,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), Solana Ecosystem, Coinbase Ventures Portfolio, DeFiance Capital Portfolio, Made in USA",orca,80616935,151317828.0,33676.92663334943,35878.21193225739,0.07,20678859.0
KuCoin,"Berachain Ecosystem, Bridged USDT, Bridged-Tokens, Ink Ecosystem, Bridged Stablecoins",usdt0,80852059,80852059.0,,,N/A,445675.0
KuCoin,"Artificial Intelligence (AI), BNB Chain Ecosystem, Solana Ecosystem, Ethereum Ecosystem, AI Agents, Alameda Research Portfolio",delysium,80791464,154157847.0,7958.982953885624,3125.7629799155056,0.39,2371974.0
KuCoin,"Smart Contract Platform, Privacy, Proof of Work (PoW), Made in USA",verge,80956610,81118547.0,,,N/A,5196374.0
KuCoin,"Exchange-based Tokens, Centralized Exchange (CEX) Token, Ethereum Ecosystem",bitmart-token,79878320,150481286.0,1437.3491690391818,1415.6453528989707,0.25,4365290.0
KuCoin,"NFT, Ethereum Ecosystem",superrare,80352847,100394510.0,,,N/A,271798153.0
KuCoin,"Artificial Intelligence (AI), BNB Chain Ecosystem, Ethereum Ecosystem, DragonFly Capital Portfolio, Binance Labs Portfolio, Delphi Ventures Portfolio, OKX Ventures Portfolio, Binance HODLer Airdrops, AI Agent Launchpad, Binance Alpha Spotlight, AI Framework",myshell,80071360,296560592.0,13287.41809891654,36229.20423183145,0.16,57968827.0
KuCoin,"Meme, Ethereum Ecosystem, PolitiFi",constitutiondao,80083593,80083593.0,37450.183489816176,60785.36930349646,0.06,21641010.0
KuCoin,"Gaming (GameFi), Play To Earn, Guild and Scholarship, Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem, DWF Labs Portfolio, Ronin Ecosystem, Coinbase Ventures Portfolio, DeFiance Capital Portfolio, Pantera Capital Portfolio, Binance Labs Portfolio, MMO",zentry,80181619,117710365.0,,,N/A,5785483.0
KuCoin,"Stablecoins, Decentralized Finance (DeFi), Lending/Borrowing Protocols, Ethereum Ecosystem",syrupusdc,79482576,79482576.0,,,N/A,114972.0
KuCoin,"Stablecoins, USD Stablecoin, Solana Ecosystem, Ethereum Ecosystem, Multicoin Capital Portfolio, Fiat-backed Stablecoin",paxos-standard,79277954,79277954.0,4804.878335960249,173.9122987971338,0.63,2225458.0
KuCoin,"Blast Ecosystem, Bridged WETH, Bridged-Tokens",l2-standard-bridged-weth-blast,79265992,79265992.0,,,N/A,976939.0
KuCoin,"Exchange-based Tokens, Centralized Exchange (CEX) Token, Near Protocol Ecosystem, Harmony Ecosystem, Ethereum Ecosystem, Multicoin Capital Portfolio, Alameda Research Portfolio, Elastos Smart Contract Chain Ecosystem, Sequoia Capital Portfolio, Made in China",huobi-token,80097260,101022210.0,,,N/A,8606.95
KuCoin,BNB Chain Ecosystem,bitdca,78625142,84449661.0,,,N/A,86223.0
KuCoin,"Smart Contract Platform, Proof of Stake (PoS)",stratis,78635267,86639336.0,2333.94487881607,1585.6385923093567,1.14,1950824.0
KuCoin,"Artificial Intelligence (AI), Infrastructure, Ethereum Ecosystem, AI Framework, Made in USA",arcblock,78274807,147688315.0,,,N/A,1172420.0
KuCoin,"Smart Contract Platform, Cosmos Ecosystem, Modular Blockchain, Osmosis Ecosystem, Rollups-as-a-Service (RaaS)",dymension,78161995,310538327.0,16710.46299924449,16228.211901680059,0.32,7212790.0
KuCoin,"Software as a service, Polygon Ecosystem, Ethereum Ecosystem, Decentralized Identifier (DID), Pantera Capital Portfolio, Energi Ecosystem, Blockchain Capital Portfolio",civic,78300141,97631098.0,6224.943241003542,8125.18647309103,0.41,8222797.0
KuCoin,"Ethereum Ecosystem, Stablecoin Protocol",level-usd,77686635,77686635.0,,,N/A,773330.0
KuCoin,"Decentralized Finance (DeFi), Wallets, Ethereum Ecosystem, Pundi AIFX Omnilayer Ecosystem",pundi-x-2,77521024,77521024.0,3148.9567415006472,4171.111776476045,0.33,6737225.0
KuCoin,"Smart Contract Platform, Layer 1 (L1), Osmosis Ecosystem, XRP Ledger Ecosystem",coreum,77568567,77568567.0,,,N/A,240196.0
KuCoin,"Artificial Intelligence (AI), Smart Contract Platform, Decentralized Finance (DeFi), Analytics, NFT, BNB Chain Ecosystem, Launchpad, Ethereum Ecosystem, Telegram Apps, Discord Bots, ChainGPT Launchpad, Poolz Finance Launchpad, AI Agents, AI Applications, Binance Alpha Spotlight, AI Framework, DeFAI",chaingpt,77359695,96045276.0,7203.73925471897,16887.952384274406,0.11,20729434.0
KuCoin,"Decentralized Finance (DeFi), Solana Ecosystem, Real World Assets (RWA), Payment Solutions, DePIN, Coinbase Ventures Portfolio, Alameda Research Portfolio, Circle Ventures Portfolio, OKX Ventures Portfolio, RWA Protocol, Made in USA",zebec-network,78162630,105484238.0,5737.174167428989,11030.444819021965,0.21,34152118.0
KuCoin,"Stablecoins, USD Stablecoin, Osmosis Ecosystem, Fiat-backed Stablecoin",usdx,76678053,76678053.0,,,N/A,24014.0
KuCoin,"Optimism Ecosystem, Bridged WBTC, Bridged-Tokens",optimism-bridged-wbtc-optimism,76690511,76690511.0,,,N/A,1652695.0
KuCoin,"Business Services, Decentralized Finance (DeFi), Oracle, Polygon Ecosystem, Gnosis Chain Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Manta Network Ecosystem, Binance Labs Portfolio, Lisk Ecosystem, Made in USA",tellor,76247782,78466507.0,12968.043636635191,43953.82533110615,0.11,24163836.0
KuCoin,"Artificial Intelligence (AI), Decentralized Finance (DeFi), Ethereum Ecosystem, DePIN",pinlink,76327229,95409036.0,,,N/A,1805550.0
KuCoin,"Arbitrum Ecosystem, Bridge Governance Tokens, Base Ecosystem, Cross-chain Communication, OKX Ventures Portfolio",orbiter-finance,76059093,245351912.0,9848.655927875434,12947.47216841072,0.23,79366812.0
KuCoin,Smart Contract Platform,songbird,75322512,89495191.0,,,N/A,323047.0
KuCoin,"Sports, BNB Chain Ecosystem",pixer-eternity,75269826,349786021.0,,,N/A,173247.0
KuCoin,"Decentralized Finance (DeFi), Liquid Staking Tokens, Ethereum Ecosystem, LSDFi, Liquid Staked ETH, Liquid Staking",origin-ether,75265242,75265242.0,,,N/A,64942.0
KuCoin,"Smart Contract Platform, Polkadot Ecosystem, Layer 1 (L1), DePIN, Outlier Ventures Portfolio",peaq-2,75538892,444694687.0,50682.04791537582,79885.93388554857,0.1,11484750.0
KuCoin,"BNB Chain Ecosystem, Solana Ecosystem, Polygon Ecosystem, Meme, Ethereum Ecosystem, Cronos Ecosystem, Dog-Themed, Elon Musk-Inspired, Fuse Ecosystem",dogelon-mars,74861572,136198627.0,7857.35618348967,14256.408671568039,0.22,4923805.0
KuCoin,"Smart Contract Platform, Wallets, Layer 2 (L2), Osmosis Ecosystem",islamic-coin,74490655,898625329.0,341.10839184068095,3689.1942874035044,0.45,761666.0
KuCoin,"Smart Contract Platform, Gaming (GameFi), Layer 1 (L1), Proof of Stake (PoS), Gaming Blockchains",oasys,74380533,192576576.0,937.047007150483,237.99413374726782,0.93,599867.0
KuCoin,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Moonbeam Ecosystem, Base Ecosystem, Coinbase Ventures Portfolio, Made in USA",moonwell-artemis,73733156,112420958.0,7682.6124906595705,7739.777986609445,0.1,13828645.0
KuCoin,"Optimism Ecosystem, Bridged WETH, Bridged-Tokens",l2-standard-bridged-weth-optimism,73941244,73941244.0,,,N/A,5639565.0
KuCoin,Retail,milk-alliance,73507660,164690187.0,127.46446388846266,135.71614449691992,1.65,3497473.0
KuCoin,"Meme, Ethereum Ecosystem, Mantle Ecosystem",puff-the-dragon,73065712,73065712.0,,,N/A,38077.0
KuCoin,"Entertainment, Gaming (GameFi), NFT, Axie Infinity Ecosystem, Play To Earn, Ethereum Ecosystem, Ronin Ecosystem, Gaming Utility Token",smooth-love-potion,72979788,72979788.0,6796.314209720443,9894.989355805392,0.06,8913112.0
KuCoin,"Gaming (GameFi), Play To Earn, TON Ecosystem, Tap to Earn, Arcade Games",watcoin-2,72865186,80893483.0,,,N/A,1002285.0
KuCoin,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), BNB Chain Ecosystem, Avalanche Ecosystem, Arbitrum Ecosystem, Mantle Ecosystem, DeFiance Capital Portfolio, Delphi Ventures Portfolio, Dex Aggregator",joe,72174632,92428148.0,,,N/A,7348627.0
KuCoin,"Gaming (GameFi), NFT, Ethereum Ecosystem",undeads-games,72044222,250628486.0,,,N/A,439304.0
KuCoin,"Decentralized Finance (DeFi), Oracle, Ethereum Ecosystem, DWF Labs Portfolio, Pantera Capital Portfolio",api3,71841636,89655227.0,13825.90866249854,19579.679955251107,0.1,14981635.0
KuCoin,"Ethereum Ecosystem, DePIN",dent,71720154,74977977.0,5416.992435337538,10927.256755557884,0.24,5730539.0
KuCoin,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Ethereum Ecosystem, Real World Assets (RWA), Coinbase Ventures Portfolio, Andreessen Horowitz (a16z) Portfolio, RWA Protocol, Made in USA",goldfinch,70854868,87643526.0,,,N/A,630355.0
KuCoin,"Smart Contract Platform, Gaming (GameFi), NFT, Binance Launchpool, Arbitrum Ecosystem, Layer 3 (L3), XAI Ecosystem, Gaming Blockchains, Outlier Ventures Portfolio",xai-blockchain,70941186,104536566.0,17554.022707423097,27940.6734649469,1.49,28436354.0
KuCoin,"Artificial Intelligence (AI), Cardano Ecosystem, Ethereum Ecosystem, AI Agents, Sora Ecosystem",singularitynet,70780833,106973022.0,,,N/A,29596.0
KuCoin,"Decentralized Finance (DeFi), Ethereum Ecosystem",elixir-finance,70420304,441066427.0,,,N/A,47433875.0
KuCoin,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), BNB Chain Ecosystem, Binance Launchpool, Polygon Ecosystem, Near Protocol Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, DWF Labs Portfolio, Coinbase Ventures Portfolio, Alameda Research Portfolio, DeFiance Capital Portfolio, Pantera Capital Portfolio, Aurora Ecosystem, Energi Ecosystem, Binance Labs Portfolio, Galaxy Digital Portfolio",dodo,70506077,70506077.0,5284.033360420771,9513.640443333054,0.14,4509154.0
KuCoin,"Stablecoins, Decentralized Finance (DeFi), USD Stablecoin, BNB Chain Ecosystem, Polygon Ecosystem, Gnosis Chain Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Base Ecosystem, Crypto-backed Stablecoin, Fiat-backed Stablecoin",crvusd,70431227,70431227.0,,,N/A,6263132.0
KuCoin,"Decentralized Finance (DeFi), Ethereum Ecosystem, Binance Alpha Spotlight",avalon-2,69754639,429920729.0,,,N/A,26291276.0
KuCoin,"Artificial Intelligence (AI), Decentralized Finance (DeFi), Solana Ecosystem, Arbitrum Ecosystem, Metis Ecosystem, AI Agents, Sonic Ecosystem, IOTA EVM Ecosystem, AI Applications, DeFAI",heyanon,70182948,115596178.0,,,N/A,3551819.0
KuCoin,"Smart Contract Platform, Ethereum Ecosystem, Layer 2 (L2), Zero Knowledge (ZK), Rollup, OKX Ventures Portfolio",taiko,70526248,666943502.0,22914.51137322259,46333.643892449574,0.15,19074369.0
KuCoin,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Arbitrum Ecosystem, Ethereum Ecosystem, Alameda Research Portfolio, Pantera Capital Portfolio",liquity,69878123,71807843.0,1009.7390450873867,2178.1379374017383,0.1,10771746.0
KuCoin,"Tokenized Assets, Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Real World Assets (RWA), Starknet Ecosystem, Tokenized Treasury Bills (T-Bills)",spiko-us-t-bills-money-market-fund,69588146,69588146.0,,,N/A,0.0
KuCoin,"Gaming (GameFi), NFT, Collectibles, Play To Earn, Ethereum Ecosystem, Base Ecosystem, Energi Ecosystem",ecomi,69499969,79742362.0,,,N/A,2174693.0
KuCoin,"Lending/Borrowing Protocols, Solana Ecosystem, FTX Holdings, Coinbase Ventures Portfolio, Alameda Research Portfolio, DragonFly Capital Portfolio",solend,69360419,137087973.0,,,N/A,2437.3
KuCoin,"Artificial Intelligence (AI), Ethereum Ecosystem",0x0-ai-ai-smart-contract,69283665,69283665.0,,,N/A,124489.0
KuCoin,"Artificial Intelligence (AI), Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, Osmosis Ecosystem, AI Agents, AI Agent Launchpad",humans-ai,75485831,75485831.0,3950.3230189178616,921.2771583324406,0.6,294022.0
KuCoin,"Stablecoins, USD Stablecoin, Seigniorage, Alleged SEC Securities, Osmosis Ecosystem, Stablecoin Protocol, DeFiance Capital Portfolio, Terra Classic Ecosystem, Binance Labs Portfolio, Delphi Ventures Portfolio, Galaxy Digital Portfolio, Fiat-backed Stablecoin",terrausd,69070105,97856009.0,19187.90797536028,23196.08115333069,0.08,6867859.0
KuCoin,"Artificial Intelligence (AI), Business Services, Decentralized Finance (DeFi), Ethereum Ecosystem, Paradigm Portfolio, DragonFly Capital Portfolio, Energi Ecosystem",numeraire,69097327,92525174.0,4499.391325796912,14733.10775990561,0.21,7669136.0
KuCoin,"Meme, Dog-Themed, TON Ecosystem, TON Meme",dogs-2,68929091,73364297.0,32876.762210535686,49159.5902818404,0.15,14248708.0
KuCoin,"Stablecoins, Decentralized Finance (DeFi), USD Stablecoin, BNB Chain Ecosystem, Avalanche Ecosystem, Arbitrum Ecosystem, Liquid Staking Tokens, Ethereum Ecosystem, Optimism Ecosystem, Fiat-backed Stablecoin",staked-frax,68169210,68169210.0,,,N/A,37.27
KuCoin,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Solana Ecosystem, Binance Alpha Spotlight",kamino,68112492,504536976.0,205345.78856392342,234389.48268621092,0.13,7489619.0
KuCoin,"Solana Ecosystem, Restaking, Liquid Restaking Tokens, Liquid Restaked SOL",renzo-restaked-sol,67694930,67694930.0,,,N/A,619094.0
KuCoin,"Decentralized Finance (DeFi), Ethereum Ecosystem, Restaking",kelp-gain,67484370,67484370.0,,,N/A,35567.0
KuCoin,"Solana Ecosystem, Wallets, Base Ecosystem, TON Ecosystem",bitget-wallet-token,67182897,470072637.0,,,N/A,3631.06
KuCoin,"Smart Contract Platform, Layer 1 (L1), Proof of Work (PoW), Privacy Blockchain",ergo,66912058,81685045.0,2510.9418547306464,6513.701484867772,0.31,86081.0
KuCoin,"Artificial Intelligence (AI), Marketing, Analytics, BNB Chain Ecosystem, Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem, AI Agents, Binance Alpha Spotlight",cookie,66890259,148882591.0,9809.589930896194,13722.652473499093,0.15,18506310.0
KuCoin,"Artificial Intelligence (AI), Solana Ecosystem, DePIN",nosana,66659969,79928020.0,,,N/A,1034699.0
KuCoin,Ethereum Ecosystem,saasgo,66428226,83035282.0,,,N/A,257814.0
KuCoin,"Smart Contract Platform, Binance Launchpool, Layer 2 (L2), Scroll Ecosystem",scroll,66351330,349217525.0,55577.15177373887,38668.73189776908,0.03,14672772.0
KuCoin,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Sui Ecosystem, Animoca Brands Portfolio, OKX Ventures Portfolio, Dex Aggregator",cetus-protocol,66398283,97243722.0,13143.69314939667,16157.181607197102,0.06,11588206.0
KuCoin,SocialFi,steem,65903833,65958236.0,,,N/A,11297159.0
KuCoin,E-commerce,pay-coin,65607209,121901593.0,,,N/A,4002730.0
KuCoin,"NFT, BNB Chain Ecosystem, Solana Ecosystem, Meme, Ethereum Ecosystem, Base Ecosystem, Hybrid Token Standards, Wojak-Themed",non-playable-coin,64775226,64775226.0,7770.894993176506,13235.29001645643,0.37,5815602.0
KuCoin,"Artificial Intelligence (AI), Launchpad, Base Ecosystem, AI Applications, Clanker Ecosystem, Binance Alpha Spotlight",tokenbot-2,64507866,64507866.0,,,N/A,5453667.0
KuCoin,"Base Ecosystem, Cybersecurity, Binance Labs Portfolio, OKX Ventures Portfolio, Binance Alpha Spotlight",goplus-security,64879804,357779886.0,8789.253770890859,35031.233614677374,0.03,41759596.0
KuCoin,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Solana Ecosystem, Wallets, Polygon Ecosystem, Ethereum Ecosystem, Binance Launchpad, DWF Labs Portfolio, Multicoin Capital Portfolio, Alameda Research Portfolio, Viction Ecosystem, Binance Labs Portfolio",coin98,64523024,71625940.0,9776.773958654352,10648.770185199171,0.28,14324974.0
KuCoin,"Healthcare, Osmosis Ecosystem",medibloc,64554087,69921017.0,,,N/A,360516.0
KuCoin,"Smart Contract Platform, Layer 1 (L1), DWF Labs Portfolio, Radix Ecosystem",radix,64586000,79083069.0,10996.005110729575,15394.31294271287,0.33,1521640.0
KuCoin,"Stablecoins, USD Stablecoin, Fiat-backed Stablecoin",falcon-finance,64432838,64432838.0,,,N/A,21384.0
KuCoin,"Artificial Intelligence (AI), BNB Chain Ecosystem, Ethereum Ecosystem, DePIN, AI Agents",netmind-token,64085763,203697028.0,,,N/A,1794418.0
