Exchange,Pair,Category,Token CEX,Token Name,Ticker,Market Cap Today,FDV Today,Depth +2%,Depth -2%,Bid Ask Spread Percentage,24H Volume (USD)
MEXC,USDT,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Ethereum Ecosystem, DWF Labs Portfolio, Mode Ecosystem, Stacks Ecosystem, BTCfi Protocol",alexgo,ALEX Lab,ALEX,32674207.0,39068368.0,16194.310323489646,21509.10554383205,0.23,4541.93
Binance,USDT,"Smart Contract Platform, Ethereum Ecosystem, DePIN, Proof of Stake (PoS), Andreessen Horowitz (a16z) Portfolio, Sequoia Capital Portfolio, Blockchain Capital Portfolio, Made in USA",orchid-protocol,Orchid Protocol,OXT,32512192.0,54961510.0,25930.86481018878,31024.134403658623,0.18,1108693.0
Bitget,USDT,"Smart Contract Platform, Ethereum Ecosystem, DePIN, Proof of Stake (PoS), Andreessen Horowitz (a16z) Portfolio, Sequoia Capital Portfolio, Blockchain Capital Portfolio, Made in USA",orchid-protocol,Orchid Protocol,OXT,32512192.0,54961510.0,27103.389085535826,31021.020476348396,0.35,98851.0
Gate.io,USDT,"Smart Contract Platform, Ethereum Ecosystem, DePIN, Proof of Stake (PoS), Andreessen Horowitz (a16z) Portfolio, Sequoia Capital Portfolio, Blockchain Capital Portfolio, Made in USA",orchid-protocol,Orchid Protocol,OXT,32512192.0,54961510.0,27414.92434240155,42563.00503633845,0.05,468098.0
KuCoin,USDT,"Smart Contract Platform, Ethereum Ecosystem, DePIN, Proof of Stake (PoS), Andreessen Horowitz (a16z) Portfolio, Sequoia Capital Portfolio, Blockchain Capital Portfolio, Made in USA",orchid-protocol,Orchid Protocol,OXT,32512192.0,54961510.0,8854.527092587807,27582.620761673817,0.18,28270.0
MEXC,USDT,"Smart Contract Platform, Ethereum Ecosystem, DePIN, Proof of Stake (PoS), Andreessen Horowitz (a16z) Portfolio, Sequoia Capital Portfolio, Blockchain Capital Portfolio, Made in USA",orchid-protocol,Orchid Protocol,OXT,32512192.0,54961510.0,31667.487912761844,66474.42798493567,0.33,359284.0
Bitget,USDT,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, Layer 2 (L2), Restaking, Liquid Restaking Governance Tokens, Rollup, Made in USA",puffer-finance,Puffer,PUFFER,32520469.0,184828842.0,109368.84467449781,148993.47301071158,0.11,612553.0
Bybit,USDT,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, Layer 2 (L2), Restaking, Liquid Restaking Governance Tokens, Rollup, Made in USA",puffer-finance,Puffer,PUFFER,32520469.0,184828842.0,94278.16383382316,100497.07866553431,0.11,773420.0
Gate.io,USDT,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, Layer 2 (L2), Restaking, Liquid Restaking Governance Tokens, Rollup, Made in USA",puffer-finance,Puffer,PUFFER,32520469.0,184828842.0,59218.39997588501,58147.58822955682,0.11,980762.0
KuCoin,USDT,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, Layer 2 (L2), Restaking, Liquid Restaking Governance Tokens, Rollup, Made in USA",puffer-finance,Puffer,PUFFER,32520469.0,184828842.0,29329.53306448607,45748.07067081395,0.05,135238.0
MEXC,USDT,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, Layer 2 (L2), Restaking, Liquid Restaking Governance Tokens, Rollup, Made in USA",puffer-finance,Puffer,PUFFER,32520469.0,184828842.0,21169.248281689936,21875.502757072238,0.22,32220.0
Gate.io,USDT,"Meme, Ethereum Ecosystem, Frog-Themed, Elon Musk-Inspired, PolitiFi, AI Meme, Parody Meme, Celebrity-Themed, Zoo-Themed, Mascot-Themed, Desci Meme",kekius-maximus,Kekius Maximus,KEKIUS,32410858.0,32410858.0,6725.913300541952,2497.2383373728308,0.94,1478145.0
MEXC,USDT,"Meme, Ethereum Ecosystem, Frog-Themed, Elon Musk-Inspired, PolitiFi, AI Meme, Parody Meme, Celebrity-Themed, Zoo-Themed, Mascot-Themed, Desci Meme",kekius-maximus,Kekius Maximus,KEKIUS,32410858.0,32410858.0,4680.963104218443,6446.034012669337,0.26,872374.0
MEXC,USDC,"Meme, Ethereum Ecosystem, Frog-Themed, Elon Musk-Inspired, PolitiFi, AI Meme, Parody Meme, Celebrity-Themed, Zoo-Themed, Mascot-Themed, Desci Meme",kekius-maximus,Kekius Maximus,KEKIUS,32410858.0,32410858.0,1253.926293967558,1397.8925094606784,0.68,63837.0
Bitget,USDT,"Solana Ecosystem, Paradigm Portfolio, Coinbase Ventures Portfolio",jambo,Jambo,J,31891058.0,198071591.0,35036.71517338121,35952.189870268485,0.25,501030.0
Bybit,USDT,"Solana Ecosystem, Paradigm Portfolio, Coinbase Ventures Portfolio",jambo,Jambo,J,31891058.0,198071591.0,45533.73689403157,54307.165845916876,0.1,130784.0
Gate.io,USDT,"Solana Ecosystem, Paradigm Portfolio, Coinbase Ventures Portfolio",jambo,Jambo,J,31891058.0,198071591.0,20743.166781154225,10713.011625967638,0.15,261137.0
KuCoin,USDT,"Solana Ecosystem, Paradigm Portfolio, Coinbase Ventures Portfolio",jambo,Jambo,J,31891058.0,198071591.0,10315.294016172178,15047.353227620612,0.25,7717.01
Binance,USDT,"NFT, BNB Chain Ecosystem, Harmony Ecosystem",bakerytoken,BakerySwap,BAKE,31596762.0,31713359.0,27433.127996037747,44662.41176540588,0.09,1452773.0
Bitget,USDT,"NFT, BNB Chain Ecosystem, Harmony Ecosystem",bakerytoken,BakerySwap,BAKE,31596762.0,31713359.0,35805.21861332769,52312.13596075293,0.46,65726.0
Gate.io,USDT,"NFT, BNB Chain Ecosystem, Harmony Ecosystem",bakerytoken,BakerySwap,BAKE,31596762.0,31713359.0,25208.881543168965,27641.110686031105,0.28,218963.0
MEXC,USDT,"NFT, BNB Chain Ecosystem, Harmony Ecosystem",bakerytoken,BakerySwap,BAKE,31596762.0,31713359.0,77230.7513457781,50789.63701452863,0.18,555882.0
Binance,USDT,"BNB Chain Ecosystem, Binance Launchpool, YZi Labs (Prev. Binance Labs) Portfolio",nfprompt-token,NFPrompt,NFP,31434393.0,71144413.0,23922.54518886074,45382.00585756876,0.14,721182.0
Bitget,USDT,"BNB Chain Ecosystem, Binance Launchpool, YZi Labs (Prev. Binance Labs) Portfolio",nfprompt-token,NFPrompt,NFP,31434393.0,71144413.0,35787.36904277216,51645.899918258605,0.28,53896.0
Gate.io,USDT,"BNB Chain Ecosystem, Binance Launchpool, YZi Labs (Prev. Binance Labs) Portfolio",nfprompt-token,NFPrompt,NFP,31434393.0,71144413.0,15150.816114443574,15091.27911093103,0.16,264229.0
KuCoin,USDT,"BNB Chain Ecosystem, Binance Launchpool, YZi Labs (Prev. Binance Labs) Portfolio",nfprompt-token,NFPrompt,NFP,31434393.0,71144413.0,4031.1032772592735,8025.665664095713,0.14,1192.25
MEXC,USDT,"BNB Chain Ecosystem, Binance Launchpool, YZi Labs (Prev. Binance Labs) Portfolio",nfprompt-token,NFPrompt,NFP,31434393.0,71144413.0,66463.79542002887,61432.43375049144,0.3,388438.0
Gate.io,USDT,"Arbitrum Ecosystem, Ethereum Ecosystem, DWF Labs Portfolio, Stablecoin Protocol, Alameda Research Portfolio, Outlier Ventures Portfolio",sperax,Sperax,SPA,31722574.0,71450794.0,10248.523144010554,10617.67210987605,0.26,133306.0
KuCoin,USDT,"Arbitrum Ecosystem, Ethereum Ecosystem, DWF Labs Portfolio, Stablecoin Protocol, Alameda Research Portfolio, Outlier Ventures Portfolio",sperax,Sperax,SPA,31722574.0,71450794.0,12723.22835105291,13399.971827069447,0.19,38509.0
MEXC,USDT,"Arbitrum Ecosystem, Ethereum Ecosystem, DWF Labs Portfolio, Stablecoin Protocol, Alameda Research Portfolio, Outlier Ventures Portfolio",sperax,Sperax,SPA,31722574.0,71450794.0,7207.340310335639,6678.112912379059,0.19,63367.0
Bitget,USDT,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem, Multicoin Capital Portfolio, Alameda Research Portfolio, DeFiance Capital Portfolio, Made in USA, Chain Abstraction",xion-2,XION,XION,31171104.0,183472284.0,30721.05609212009,50316.419407939095,0.1,337444.0
Bybit,USDT,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem, Multicoin Capital Portfolio, Alameda Research Portfolio, DeFiance Capital Portfolio, Made in USA, Chain Abstraction",xion-2,XION,XION,31171104.0,183472284.0,25143.09929931372,28950.170938101008,0.19,84246.0
Gate.io,USDT,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem, Multicoin Capital Portfolio, Alameda Research Portfolio, DeFiance Capital Portfolio, Made in USA, Chain Abstraction",xion-2,XION,XION,31171104.0,183472284.0,35969.505328056024,46558.33655953018,0.15,257366.0
KuCoin,USDT,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem, Multicoin Capital Portfolio, Alameda Research Portfolio, DeFiance Capital Portfolio, Made in USA, Chain Abstraction",xion-2,XION,XION,31171104.0,183472284.0,25002.696507707944,44924.63056141231,0.19,7374.83
MEXC,USDT,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem, Multicoin Capital Portfolio, Alameda Research Portfolio, DeFiance Capital Portfolio, Made in USA, Chain Abstraction",xion-2,XION,XION,31171104.0,183472284.0,23609.78805006513,33879.09049283994,0.21,18133.09
Binance,USDT,"Smart Contract Platform, Decentralized Finance (DeFi), Polkadot Ecosystem, Layer 1 (L1), Coinbase Ventures Portfolio, Pantera Capital Portfolio",acala,Acala,ACA,31118500.0,42676800.0,44878.05249112809,49059.40990986803,0.37,1116596.0
Bitget,USDT,"Smart Contract Platform, Decentralized Finance (DeFi), Polkadot Ecosystem, Layer 1 (L1), Coinbase Ventures Portfolio, Pantera Capital Portfolio",acala,Acala,ACA,31118500.0,42676800.0,32888.83459886425,40774.70154425619,0.63,57196.0
Gate.io,USDT,"Smart Contract Platform, Decentralized Finance (DeFi), Polkadot Ecosystem, Layer 1 (L1), Coinbase Ventures Portfolio, Pantera Capital Portfolio",acala,Acala,ACA,31118500.0,42676800.0,20587.24980151313,32401.712485253196,0.11,265415.0
MEXC,USDT,"Smart Contract Platform, Decentralized Finance (DeFi), Polkadot Ecosystem, Layer 1 (L1), Coinbase Ventures Portfolio, Pantera Capital Portfolio",acala,Acala,ACA,31118500.0,42676800.0,65227.08505558885,101253.54064895351,0.7,707416.0
Gate.io,USDT,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Ethereum Ecosystem, Layer 2 (L2)",clover-finance,Clover Finance,CLV,31414942.0,51325695.0,237.11875772760848,229.08562795358645,0.26,408919.0
KuCoin,USDT,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Ethereum Ecosystem, Layer 2 (L2)",clover-finance,Clover Finance,CLV,31414942.0,51325695.0,797.5166622393795,1300.4271174945845,0.85,7670.21
MEXC,USDT,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Ethereum Ecosystem, Layer 2 (L2)",clover-finance,Clover Finance,CLV,31414942.0,51325695.0,6503.953897009024,4849.618132097139,0.7,61764.0
Bitget,USDT,"Gaming (GameFi), NFT, BNB Chain Ecosystem, Metaverse, Play To Earn, Ethereum Ecosystem, DWF Labs Portfolio, OKT Chain Ecosystem",radio-caca,Radio Caca,RACA,31029920.0,31407716.0,11524.45999351882,5021.793893869519,0.53,114871.0
Bybit,USDT,"Gaming (GameFi), NFT, BNB Chain Ecosystem, Metaverse, Play To Earn, Ethereum Ecosystem, DWF Labs Portfolio, OKT Chain Ecosystem",radio-caca,Radio Caca,RACA,31029920.0,31407716.0,1900.1371631968666,1478.4769055711083,0.15,31140.0
Gate.io,USDT,"Gaming (GameFi), NFT, BNB Chain Ecosystem, Metaverse, Play To Earn, Ethereum Ecosystem, DWF Labs Portfolio, OKT Chain Ecosystem",radio-caca,Radio Caca,RACA,31029920.0,31407716.0,9254.8481527914,5341.693340430342,0.09,404861.0
KuCoin,USDT,"Gaming (GameFi), NFT, BNB Chain Ecosystem, Metaverse, Play To Earn, Ethereum Ecosystem, DWF Labs Portfolio, OKT Chain Ecosystem",radio-caca,Radio Caca,RACA,31029920.0,31407716.0,8242.340777007348,3083.806651860741,0.26,19538.54
MEXC,USDT,"Gaming (GameFi), NFT, BNB Chain Ecosystem, Metaverse, Play To Earn, Ethereum Ecosystem, DWF Labs Portfolio, OKT Chain Ecosystem",radio-caca,Radio Caca,RACA,31029920.0,31407716.0,2416.1257794764574,4653.004992933002,0.08,282732.0
Bitget,USDT,"Smart Contract Platform, Gaming (GameFi), NFT, Ethereum Ecosystem, Layer 2 (L2), Rollup, Gaming Blockchains, Gaming Platform, Made in USA",myria,Myria,MYRIA,30783164.0,54400649.0,17285.765015148143,7077.760454748743,0.46,180293.0
Bybit,USDT,"Smart Contract Platform, Gaming (GameFi), NFT, Ethereum Ecosystem, Layer 2 (L2), Rollup, Gaming Blockchains, Gaming Platform, Made in USA",myria,Myria,MYRIA,30783164.0,54400649.0,6134.72718794237,8543.403744942421,0.24,773018.0
Gate.io,USDT,"Smart Contract Platform, Gaming (GameFi), NFT, Ethereum Ecosystem, Layer 2 (L2), Rollup, Gaming Blockchains, Gaming Platform, Made in USA",myria,Myria,MYRIA,30783164.0,54400649.0,6160.849539246021,3439.221274455708,0.39,744990.0
KuCoin,USDT,"Smart Contract Platform, Gaming (GameFi), NFT, Ethereum Ecosystem, Layer 2 (L2), Rollup, Gaming Blockchains, Gaming Platform, Made in USA",myria,Myria,MYRIA,30783164.0,54400649.0,3917.0867463653035,4407.462987472881,0.27,242506.0
MEXC,USDT,"Smart Contract Platform, Gaming (GameFi), NFT, Ethereum Ecosystem, Layer 2 (L2), Rollup, Gaming Blockchains, Gaming Platform, Made in USA",myria,Myria,MYRIA,30783164.0,54400649.0,1991.6056058006227,3731.0231254462888,0.34,248672.0
Gate.io,USDT,"Artificial Intelligence (AI), Ethereum Ecosystem, AI Applications",assemble-protocol,Assemble AI,ASM,30197711.0,30197711.0,30.05612113055689,132.96267182764487,0.15,102596.0
Bitget,USDT,"Artificial Intelligence (AI), Gaming (GameFi), NFT, BNB Chain Ecosystem, Animoca Brands Portfolio, Gaming Blockchains, YZi Labs (Prev. Binance Labs) Portfolio, Binance Alpha Spotlight",xterio,Xterio,XTER,30752270.0,222891550.0,4133.464931251245,9972.18392808691,0.36,805133.0
Bybit,USDT,"Artificial Intelligence (AI), Gaming (GameFi), NFT, BNB Chain Ecosystem, Animoca Brands Portfolio, Gaming Blockchains, YZi Labs (Prev. Binance Labs) Portfolio, Binance Alpha Spotlight",xterio,Xterio,XTER,30752270.0,222891550.0,6286.088487542831,18567.470638825675,0.03,4305444.0
KuCoin,USDT,"Artificial Intelligence (AI), Gaming (GameFi), NFT, BNB Chain Ecosystem, Animoca Brands Portfolio, Gaming Blockchains, YZi Labs (Prev. Binance Labs) Portfolio, Binance Alpha Spotlight",xterio,Xterio,XTER,30752270.0,222891550.0,12433.261165066513,10084.748930646201,0.07,4754.28
MEXC,USDT,"Artificial Intelligence (AI), Gaming (GameFi), NFT, BNB Chain Ecosystem, Animoca Brands Portfolio, Gaming Blockchains, YZi Labs (Prev. Binance Labs) Portfolio, Binance Alpha Spotlight",xterio,Xterio,XTER,30752270.0,222891550.0,249.58698285120772,2325.0849670862876,0.09,24632.0
Bitget,USDT,"Gaming (GameFi), NFT, BNB Chain Ecosystem, Immutable zkEVM Ecosystem, RPG, MMO",space-nation-oikos,Space Nation Oikos,OIK,30571718.0,56094895.0,600.5852011779003,152.2959451738657,0.72,13862.9
Bybit,USDT,"Gaming (GameFi), NFT, BNB Chain Ecosystem, Immutable zkEVM Ecosystem, RPG, MMO",space-nation-oikos,Space Nation Oikos,OIK,30571718.0,56094895.0,322.6082550626329,4680.147891020628,0.3,62923.0
MEXC,USDT,"Gaming (GameFi), NFT, BNB Chain Ecosystem, Immutable zkEVM Ecosystem, RPG, MMO",space-nation-oikos,Space Nation Oikos,OIK,30571718.0,56094895.0,440.4287547552578,2034.109684573363,0.25,82259.0
MEXC,USDT,"Solana Ecosystem, Meme, Solana Meme",nobody-sausage,Nobody Sausage,NOBODY,30749914.0,30749914.0,939.1615357453259,1816.1543322625685,0.56,204876.0
Bitget,USDT,"BNB Chain Ecosystem, Polygon Ecosystem, Fantom Ecosystem, Ethereum Ecosystem, Liquid Staking Governance Tokens, Animoca Brands Portfolio, Coinbase Ventures Portfolio, Pantera Capital Portfolio, Liquid Staking, Binance Alpha Spotlight",stader,Stader,SD,30255466.0,60080505.0,49238.783226213614,64012.56759674094,0.12,73621.0
Bybit,USDT,"BNB Chain Ecosystem, Polygon Ecosystem, Fantom Ecosystem, Ethereum Ecosystem, Liquid Staking Governance Tokens, Animoca Brands Portfolio, Coinbase Ventures Portfolio, Pantera Capital Portfolio, Liquid Staking, Binance Alpha Spotlight",stader,Stader,SD,30255466.0,60080505.0,31975.513061133286,43247.4483015997,0.28,70231.0
Gate.io,USDT,"BNB Chain Ecosystem, Polygon Ecosystem, Fantom Ecosystem, Ethereum Ecosystem, Liquid Staking Governance Tokens, Animoca Brands Portfolio, Coinbase Ventures Portfolio, Pantera Capital Portfolio, Liquid Staking, Binance Alpha Spotlight",stader,Stader,SD,30255466.0,60080505.0,51381.65975528693,54186.63130468229,0.08,219103.0
KuCoin,USDT,"BNB Chain Ecosystem, Polygon Ecosystem, Fantom Ecosystem, Ethereum Ecosystem, Liquid Staking Governance Tokens, Animoca Brands Portfolio, Coinbase Ventures Portfolio, Pantera Capital Portfolio, Liquid Staking, Binance Alpha Spotlight",stader,Stader,SD,30255466.0,60080505.0,26873.50877614318,26149.806803207848,0.28,8082.9
MEXC,USDT,"BNB Chain Ecosystem, Polygon Ecosystem, Fantom Ecosystem, Ethereum Ecosystem, Liquid Staking Governance Tokens, Animoca Brands Portfolio, Coinbase Ventures Portfolio, Pantera Capital Portfolio, Liquid Staking, Binance Alpha Spotlight",stader,Stader,SD,30255466.0,60080505.0,4419.9874143331135,5896.065089332461,0.12,70148.0
Bitget,USDT,"Solana Ecosystem, Meme, Solana Meme, AI Meme, Pump.fun Ecosystem, Binance Alpha Spotlight",zerebro,Zerebro,ZEREBRO,29908608.0,29908608.0,42935.93059894717,67378.82016540985,0.33,254938.0
Bybit,USDT,"Solana Ecosystem, Meme, Solana Meme, AI Meme, Pump.fun Ecosystem, Binance Alpha Spotlight",zerebro,Zerebro,ZEREBRO,29908608.0,29908608.0,32168.960892359995,53658.5061527666,0.33,1170934.0
Gate.io,USDT,"Solana Ecosystem, Meme, Solana Meme, AI Meme, Pump.fun Ecosystem, Binance Alpha Spotlight",zerebro,Zerebro,ZEREBRO,29908608.0,29908608.0,43895.158696224586,43527.333112579865,0.17,1584012.0
KuCoin,USDT,"Solana Ecosystem, Meme, Solana Meme, AI Meme, Pump.fun Ecosystem, Binance Alpha Spotlight",zerebro,Zerebro,ZEREBRO,29908608.0,29908608.0,18924.14843493176,23801.670834735818,0.33,405905.0
MEXC,USDT,"Solana Ecosystem, Meme, Solana Meme, AI Meme, Pump.fun Ecosystem, Binance Alpha Spotlight",zerebro,Zerebro,ZEREBRO,29908608.0,29908608.0,12763.432466032402,11197.93119992747,0.27,210760.0
Gate.io,USDT,"Meme, Base Ecosystem",gochujangcoin,Gochujangcoin,GOCHU,29727335.0,79782346.0,1633.9330819403785,403.49237111617765,0.15,7238991.0
MEXC,USDT,"Meme, Base Ecosystem",gochujangcoin,Gochujangcoin,GOCHU,29727335.0,79782346.0,843.390303818981,775.9904654262605,0.48,961967.0
Gate.io,USDT,"Meme, Base Ecosystem, Cat-Themed, Base Meme, Made in USA",mister-miggles,Mr. Miggles,MIGGLES,29719550.0,29719550.0,4095.582877302862,2270.8740111771785,0.35,417823.0
KuCoin,USDT,"Meme, Base Ecosystem, Cat-Themed, Base Meme, Made in USA",mister-miggles,Mr. Miggles,MIGGLES,29719550.0,29719550.0,1809.417884287556,2781.836566086428,0.65,37657.0
MEXC,USDT,"Meme, Base Ecosystem, Cat-Themed, Base Meme, Made in USA",mister-miggles,Mr. Miggles,MIGGLES,29719550.0,29719550.0,826.5406459078968,684.9319466570079,0.1,89048.0
Bitget,USDT,"Smart Contract Platform, SocialFi, Layer 1 (L1), Decentralized Identifier (DID), Proof of Stake (PoS), Lukso Ecosystem",lukso-token-2,LUKSO,LYX,29536049.0,40736176.0,5250.80363027601,11860.030757967692,0.52,2628.4
Gate.io,USDT,"Smart Contract Platform, SocialFi, Layer 1 (L1), Decentralized Identifier (DID), Proof of Stake (PoS), Lukso Ecosystem",lukso-token-2,LUKSO,LYX,29536049.0,40736176.0,4971.024113986004,9792.031925699397,0.27,115658.0
KuCoin,USDT,"Smart Contract Platform, SocialFi, Layer 1 (L1), Decentralized Identifier (DID), Proof of Stake (PoS), Lukso Ecosystem",lukso-token-2,LUKSO,LYX,29536049.0,40736176.0,4548.546115787772,9847.454271573284,0.21,67150.0
MEXC,USDT,"Smart Contract Platform, SocialFi, Layer 1 (L1), Decentralized Identifier (DID), Proof of Stake (PoS), Lukso Ecosystem",lukso-token-2,LUKSO,LYX,29536049.0,40736176.0,3132.248270684928,5881.584427190509,0.21,19693.77
Gate.io,USDT,"Tokenized Real Estate, Tokenized Assets, Ethereum Ecosystem, Real World Assets (RWA)",elysia,ELYSIA,EL,29454679.0,29454679.0,326.9165123760633,1029.8496643334786,0.21,334711.0
MEXC,USDT,"Tokenized Real Estate, Tokenized Assets, Ethereum Ecosystem, Real World Assets (RWA)",elysia,ELYSIA,EL,29454679.0,29454679.0,1024.8120376379018,855.7288297244149,0.46,108579.0
Binance,USDT,"Decentralized Finance (DeFi), Binance Launchpool, Ethereum Ecosystem, Base Ecosystem, Restaking, YZi Labs (Prev. Binance Labs) Portfolio, OKX Ventures Portfolio",renzo,Renzo,REZ,29261339.0,111193223.0,99232.34059388362,96234.30441797036,0.09,2675847.0
Binance,USDC,"Decentralized Finance (DeFi), Binance Launchpool, Ethereum Ecosystem, Base Ecosystem, Restaking, YZi Labs (Prev. Binance Labs) Portfolio, OKX Ventures Portfolio",renzo,Renzo,REZ,29261339.0,111193223.0,13892.9979077257,16649.552280627096,0.09,205947.0
Bitget,USDT,"Decentralized Finance (DeFi), Binance Launchpool, Ethereum Ecosystem, Base Ecosystem, Restaking, YZi Labs (Prev. Binance Labs) Portfolio, OKX Ventures Portfolio",renzo,Renzo,REZ,29261339.0,111193223.0,69056.94337176622,78247.25916758021,0.09,115955.0
Gate.io,USDT,"Decentralized Finance (DeFi), Binance Launchpool, Ethereum Ecosystem, Base Ecosystem, Restaking, YZi Labs (Prev. Binance Labs) Portfolio, OKX Ventures Portfolio",renzo,Renzo,REZ,29261339.0,111193223.0,87222.08653991616,76796.32830970614,0.09,250078.0
Gate.io,USDC,"Decentralized Finance (DeFi), Binance Launchpool, Ethereum Ecosystem, Base Ecosystem, Restaking, YZi Labs (Prev. Binance Labs) Portfolio, OKX Ventures Portfolio",renzo,Renzo,REZ,29261339.0,111193223.0,1052.6707314453638,3777.4610713681477,0.54,258659.0
KuCoin,USDT,"Decentralized Finance (DeFi), Binance Launchpool, Ethereum Ecosystem, Base Ecosystem, Restaking, YZi Labs (Prev. Binance Labs) Portfolio, OKX Ventures Portfolio",renzo,Renzo,REZ,29261339.0,111193223.0,12281.53379939003,27754.47603391294,0.89,20707.0
MEXC,USDT,"Decentralized Finance (DeFi), Binance Launchpool, Ethereum Ecosystem, Base Ecosystem, Restaking, YZi Labs (Prev. Binance Labs) Portfolio, OKX Ventures Portfolio",renzo,Renzo,REZ,29261339.0,111193223.0,139750.2676757619,171848.10584824663,0.09,1754518.0
Bitget,USDT,"Artificial Intelligence (AI), Music, SocialFi, NFT, BNB Chain Ecosystem, DePIN, Base Ecosystem",limewire-token,LimeWire,LMWR,29589809.0,55240341.0,3148.815030394928,2226.012026944389,0.11,3856.24
Bybit,USDT,"Artificial Intelligence (AI), Music, SocialFi, NFT, BNB Chain Ecosystem, DePIN, Base Ecosystem",limewire-token,LimeWire,LMWR,29589809.0,55240341.0,8651.99276549147,10079.620211156767,0.15,83555.0
Gate.io,USDT,"Artificial Intelligence (AI), Music, SocialFi, NFT, BNB Chain Ecosystem, DePIN, Base Ecosystem",limewire-token,LimeWire,LMWR,29589809.0,55240341.0,16417.631716100277,17396.102750267513,0.18,375397.0
KuCoin,USDT,"Artificial Intelligence (AI), Music, SocialFi, NFT, BNB Chain Ecosystem, DePIN, Base Ecosystem",limewire-token,LimeWire,LMWR,29589809.0,55240341.0,8635.757151033027,10411.254093632751,0.23,32976.0
MEXC,USDT,"Artificial Intelligence (AI), Music, SocialFi, NFT, BNB Chain Ecosystem, DePIN, Base Ecosystem",limewire-token,LimeWire,LMWR,29589809.0,55240341.0,3705.88553581611,4926.015716610095,0.16,81070.0
Bitget,USDT,"Infrastructure, Media, Smart Contract Platform, NFT, Layer 2 (L2), Base Ecosystem, Coinbase Ventures Portfolio, Zora Ecosystem",zora,Zora,ZORA,29094490.0,92811024.0,148598.3287862027,134259.98558729573,0.11,6656681.0
Bybit,USDT,"Infrastructure, Media, Smart Contract Platform, NFT, Layer 2 (L2), Base Ecosystem, Coinbase Ventures Portfolio, Zora Ecosystem",zora,Zora,ZORA,29094490.0,92811024.0,208303.4803667809,223690.4303980331,0.11,293135.0
Gate.io,USDT,"Infrastructure, Media, Smart Contract Platform, NFT, Layer 2 (L2), Base Ecosystem, Coinbase Ventures Portfolio, Zora Ecosystem",zora,Zora,ZORA,29094490.0,92811024.0,138072.76253457883,150046.19340024499,0.03,590509.0
KuCoin,USDT,"Infrastructure, Media, Smart Contract Platform, NFT, Layer 2 (L2), Base Ecosystem, Coinbase Ventures Portfolio, Zora Ecosystem",zora,Zora,ZORA,29094490.0,92811024.0,15515.55112511237,15840.550445616409,0.05,36645.0
MEXC,USDC,"Infrastructure, Media, Smart Contract Platform, NFT, Layer 2 (L2), Base Ecosystem, Coinbase Ventures Portfolio, Zora Ecosystem",zora,Zora,ZORA,29094490.0,92811024.0,1989.4748575983729,1495.3066021217928,0.71,55749.0
MEXC,USDT,"Infrastructure, Media, Smart Contract Platform, NFT, Layer 2 (L2), Base Ecosystem, Coinbase Ventures Portfolio, Zora Ecosystem",zora,Zora,ZORA,29094490.0,92811024.0,85013.20875838991,96058.33034090458,0.04,191944.0
Binance,USDT,"Gaming (GameFi), BNB Chain Ecosystem, Metaverse, Binance Launchpad, Gaming Platform, YZi Labs (Prev. Binance Labs) Portfolio, Sequoia Capital Portfolio",hooked-protocol,Hooked Protocol,HOOK,29018030.0,57272429.0,21736.005009215758,30505.963134192003,0.09,433502.0
Bitget,USDT,"Gaming (GameFi), BNB Chain Ecosystem, Metaverse, Binance Launchpad, Gaming Platform, YZi Labs (Prev. Binance Labs) Portfolio, Sequoia Capital Portfolio",hooked-protocol,Hooked Protocol,HOOK,29018030.0,57272429.0,68751.76896213321,77105.37239819941,0.18,78439.0
Bybit,USDT,"Gaming (GameFi), BNB Chain Ecosystem, Metaverse, Binance Launchpad, Gaming Platform, YZi Labs (Prev. Binance Labs) Portfolio, Sequoia Capital Portfolio",hooked-protocol,Hooked Protocol,HOOK,29018030.0,57272429.0,9068.54722667973,8262.476867170813,0.09,53298.0
Gate.io,USDT,"Gaming (GameFi), BNB Chain Ecosystem, Metaverse, Binance Launchpad, Gaming Platform, YZi Labs (Prev. Binance Labs) Portfolio, Sequoia Capital Portfolio",hooked-protocol,Hooked Protocol,HOOK,29018030.0,57272429.0,15136.065807124844,9326.584748268018,0.21,250987.0
