Exchange,Pair,Category,Token CEX,Token Name,Ticker,Market Cap Today,FDV Today,Depth +2%,Depth -2%,Bid Ask Spread Percentage,24H Volume (USD)
Binance,USDT,"Artificial Intelligence (AI), Analytics, Launchpad, Base Ecosystem, Binance HODLer Airdrops, InfoFi, Governance",kaito,KAITO,KAITO,246976950,1023149621.0,113466.15201446722,122868.29253885007,0.02,3412212.0
Binance,USDC,"Artificial Intelligence (AI), Analytics, Launchpad, Base Ecosystem, Binance HODLer Airdrops, InfoFi, Governance",kaito,KAITO,KAITO,246976950,1023149621.0,17733.31047900643,18490.085921869,0.08,220357.0
Bitget,USDT,"Artificial Intelligence (AI), Analytics, Launchpad, Base Ecosystem, Binance HODLer Airdrops, InfoFi, Governance",kaito,KAITO,KAITO,246976950,1023149621.0,86470.32812469678,87497.48619402245,0.03,255590.0
Gate.io,USDT,"Artificial Intelligence (AI), Analytics, Launchpad, Base Ecosystem, Binance HODLer Airdrops, InfoFi, Governance",kaito,KAITO,KAITO,246976950,1023149621.0,127703.66519128245,119849.63513571085,0.02,792611.0
KuCoin,USDT,"Artificial Intelligence (AI), Analytics, Launchpad, Base Ecosystem, Binance HODLer Airdrops, InfoFi, Governance",kaito,KAITO,KAITO,246976950,1023149621.0,31114.482292672834,44580.1177093475,0.12,372940.0
MEXC,USDT,"Artificial Intelligence (AI), Analytics, Launchpad, Base Ecosystem, Binance HODLer Airdrops, InfoFi, Governance",kaito,KAITO,KAITO,246976950,1023149621.0,28828.848786622948,31440.703864831863,0.02,1042727.0
MEXC,USDC,"Artificial Intelligence (AI), Analytics, Launchpad, Base Ecosystem, Binance HODLer Airdrops, InfoFi, Governance",kaito,KAITO,KAITO,246976950,1023149621.0,2372.9914503579216,2637.0805620117303,0.2,54684.0
Binance,USDT,"Smart Contract Platform, Decentralized Finance (DeFi), Layer 1 (L1), Berachain Ecosystem, Binance HODLer Airdrops, Outlier Ventures Portfolio, Polychain Capital Portfolio",berachain-bera,Berachain,BERA,245900330,973922780.0,165551.8017845441,365925.7910591208,0.05,7255830.0
Binance,USDC,"Smart Contract Platform, Decentralized Finance (DeFi), Layer 1 (L1), Berachain Ecosystem, Binance HODLer Airdrops, Outlier Ventures Portfolio, Polychain Capital Portfolio",berachain-bera,Berachain,BERA,245900330,973922780.0,51167.111606703176,120678.30847223166,0.05,1412536.0
Bitget,USDT,"Smart Contract Platform, Decentralized Finance (DeFi), Layer 1 (L1), Berachain Ecosystem, Binance HODLer Airdrops, Outlier Ventures Portfolio, Polychain Capital Portfolio",berachain-bera,Berachain,BERA,245900330,973922780.0,201297.98843543453,184395.7441681512,0.12,781761.0
Bybit,USDT,"Smart Contract Platform, Decentralized Finance (DeFi), Layer 1 (L1), Berachain Ecosystem, Binance HODLer Airdrops, Outlier Ventures Portfolio, Polychain Capital Portfolio",berachain-bera,Berachain,BERA,245900330,973922780.0,375094.60076071555,288601.7414512966,0.1,2448800.0
Bybit,USDC,"Smart Contract Platform, Decentralized Finance (DeFi), Layer 1 (L1), Berachain Ecosystem, Binance HODLer Airdrops, Outlier Ventures Portfolio, Polychain Capital Portfolio",berachain-bera,Berachain,BERA,245900330,973922780.0,13557.022124957686,136.29259382262413,2.08,3000.08
Gate.io,USDT,"Smart Contract Platform, Decentralized Finance (DeFi), Layer 1 (L1), Berachain Ecosystem, Binance HODLer Airdrops, Outlier Ventures Portfolio, Polychain Capital Portfolio",berachain-bera,Berachain,BERA,245900330,973922780.0,300012.9359876064,265964.1265160667,0.02,4195080.0
KuCoin,USDT,"Smart Contract Platform, Decentralized Finance (DeFi), Layer 1 (L1), Berachain Ecosystem, Binance HODLer Airdrops, Outlier Ventures Portfolio, Polychain Capital Portfolio",berachain-bera,Berachain,BERA,245900330,973922780.0,12799.400307997774,17161.409968451426,0.18,827112.0
MEXC,USDT,"Smart Contract Platform, Decentralized Finance (DeFi), Layer 1 (L1), Berachain Ecosystem, Binance HODLer Airdrops, Outlier Ventures Portfolio, Polychain Capital Portfolio",berachain-bera,Berachain,BERA,245900330,973922780.0,319030.98676554405,278070.13199407584,0.05,1502107.0
MEXC,USDC,"Smart Contract Platform, Decentralized Finance (DeFi), Layer 1 (L1), Berachain Ecosystem, Binance HODLer Airdrops, Outlier Ventures Portfolio, Polychain Capital Portfolio",berachain-bera,Berachain,BERA,245900330,973922780.0,1848.0338697449306,26.606192784587236,0.37,53791.0
Binance,USDT,"Smart Contract Platform, Ethereum Ecosystem, Layer 2 (L2), Linea Ecosystem, Consensys Portfolio, Binance Alpha Spotlight",linea,Linea,LINEA,242141671,1126240328.0,1140972.7194896548,1197865.5835020724,0.06,16316201.0
Binance,USDC,"Smart Contract Platform, Ethereum Ecosystem, Layer 2 (L2), Linea Ecosystem, Consensys Portfolio, Binance Alpha Spotlight",linea,Linea,LINEA,242141671,1126240328.0,210924.75876265476,79147.50237965585,0.06,2043610.0
Bitget,USDT,"Smart Contract Platform, Ethereum Ecosystem, Layer 2 (L2), Linea Ecosystem, Consensys Portfolio, Binance Alpha Spotlight",linea,Linea,LINEA,242141671,1126240328.0,233664.28211468837,372317.83502907766,0.06,1712724.0
Bybit,USDT,"Smart Contract Platform, Ethereum Ecosystem, Layer 2 (L2), Linea Ecosystem, Consensys Portfolio, Binance Alpha Spotlight",linea,Linea,LINEA,242141671,1126240328.0,479651.1878798844,500178.94511241384,0.06,5916527.0
Gate.io,USDT,"Smart Contract Platform, Ethereum Ecosystem, Layer 2 (L2), Linea Ecosystem, Consensys Portfolio, Binance Alpha Spotlight",linea,Linea,LINEA,242141671,1126240328.0,623955.9163944274,840459.3490771026,0.06,1843983.0
KuCoin,USDT,"Smart Contract Platform, Ethereum Ecosystem, Layer 2 (L2), Linea Ecosystem, Consensys Portfolio, Binance Alpha Spotlight",linea,Linea,LINEA,242141671,1126240328.0,241339.08430321302,354018.6979544628,0.02,19394767.0
MEXC,USDT,"Smart Contract Platform, Ethereum Ecosystem, Layer 2 (L2), Linea Ecosystem, Consensys Portfolio, Binance Alpha Spotlight",linea,Linea,LINEA,242141671,1126240328.0,412462.3409941177,450054.12867707125,0.06,2386753.0
MEXC,USDC,"Smart Contract Platform, Ethereum Ecosystem, Layer 2 (L2), Linea Ecosystem, Consensys Portfolio, Binance Alpha Spotlight",linea,Linea,LINEA,242141671,1126240328.0,2205.1450897781638,4.742922088968784,0.31,61194.0
Binance,USDT,"Gaming (GameFi), NFT, Avalanche Ecosystem, Collectibles, Polygon Ecosystem, Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem, Gaming Blockchains, Soneium Ecosystem, Made in USA",superfarm,SuperVerse,SUPER,241669430,384570077.0,43124.75709548274,85304.07999249904,0.05,1469856.0
Bitget,USDT,"Gaming (GameFi), NFT, Avalanche Ecosystem, Collectibles, Polygon Ecosystem, Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem, Gaming Blockchains, Soneium Ecosystem, Made in USA",superfarm,SuperVerse,SUPER,241669430,384570077.0,35327.84095213418,29679.828582635837,0.26,116870.0
Gate.io,USDT,"Gaming (GameFi), NFT, Avalanche Ecosystem, Collectibles, Polygon Ecosystem, Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem, Gaming Blockchains, Soneium Ecosystem, Made in USA",superfarm,SuperVerse,SUPER,241669430,384570077.0,17082.052916994187,37426.3505385981,0.08,59293.0
KuCoin,USDT,"Gaming (GameFi), NFT, Avalanche Ecosystem, Collectibles, Polygon Ecosystem, Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem, Gaming Blockchains, Soneium Ecosystem, Made in USA",superfarm,SuperVerse,SUPER,241669430,384570077.0,8205.234355831979,49080.59655924637,0.13,169667.0
Binance,USDT,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Automated Market Maker (AMM), BNB Chain Ecosystem, Ethereum Ecosystem, Base Ecosystem, FTX Holdings, Alameda Research Portfolio, DragonFly Capital Portfolio, Pantera Capital Portfolio, YZi Labs (Prev. Binance Labs) Portfolio, GMCI DeFi Index, Galaxy Digital Portfolio, Blockchain Capital Portfolio, Dex Aggregator, GMCI Index, Coinbase 50 Index, Governance",1inch,1INCH,1INCH,239092750,256405488.0,47237.35520507576,65761.72006696614,0.06,1276302.0
Bitget,USDT,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Automated Market Maker (AMM), BNB Chain Ecosystem, Ethereum Ecosystem, Base Ecosystem, FTX Holdings, Alameda Research Portfolio, DragonFly Capital Portfolio, Pantera Capital Portfolio, YZi Labs (Prev. Binance Labs) Portfolio, GMCI DeFi Index, Galaxy Digital Portfolio, Blockchain Capital Portfolio, Dex Aggregator, GMCI Index, Coinbase 50 Index, Governance",1inch,1INCH,1INCH,239092750,256405488.0,58117.97245866669,62134.859476078826,0.06,332535.0
Bybit,USDT,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Automated Market Maker (AMM), BNB Chain Ecosystem, Ethereum Ecosystem, Base Ecosystem, FTX Holdings, Alameda Research Portfolio, DragonFly Capital Portfolio, Pantera Capital Portfolio, YZi Labs (Prev. Binance Labs) Portfolio, GMCI DeFi Index, Galaxy Digital Portfolio, Blockchain Capital Portfolio, Dex Aggregator, GMCI Index, Coinbase 50 Index, Governance",1inch,1INCH,1INCH,239092750,256405488.0,25703.01261833118,22862.67776221493,0.12,345723.0
Gate.io,USDT,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Automated Market Maker (AMM), BNB Chain Ecosystem, Ethereum Ecosystem, Base Ecosystem, FTX Holdings, Alameda Research Portfolio, DragonFly Capital Portfolio, Pantera Capital Portfolio, YZi Labs (Prev. Binance Labs) Portfolio, GMCI DeFi Index, Galaxy Digital Portfolio, Blockchain Capital Portfolio, Dex Aggregator, GMCI Index, Coinbase 50 Index, Governance",1inch,1INCH,1INCH,239092750,256405488.0,50816.924724704884,90882.55524299563,0.12,495208.0
KuCoin,USDT,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Automated Market Maker (AMM), BNB Chain Ecosystem, Ethereum Ecosystem, Base Ecosystem, FTX Holdings, Alameda Research Portfolio, DragonFly Capital Portfolio, Pantera Capital Portfolio, YZi Labs (Prev. Binance Labs) Portfolio, GMCI DeFi Index, Galaxy Digital Portfolio, Blockchain Capital Portfolio, Dex Aggregator, GMCI Index, Coinbase 50 Index, Governance",1inch,1INCH,1INCH,239092750,256405488.0,12035.000816218286,18327.843941002044,0.11,212779.0
MEXC,USDT,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Automated Market Maker (AMM), BNB Chain Ecosystem, Ethereum Ecosystem, Base Ecosystem, FTX Holdings, Alameda Research Portfolio, DragonFly Capital Portfolio, Pantera Capital Portfolio, YZi Labs (Prev. Binance Labs) Portfolio, GMCI DeFi Index, Galaxy Digital Portfolio, Blockchain Capital Portfolio, Dex Aggregator, GMCI Index, Coinbase 50 Index, Governance",1inch,1INCH,1INCH,239092750,256405488.0,55409.972593279395,88548.0833890091,0.06,603565.0
Bybit,USDT,"Artificial Intelligence (AI), Smart Contract Platform, Storage, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, DePIN, DWF Labs Portfolio, Osmosis Ecosystem, GMCI DePIN Index, GMCI Index",aioz-network,AIOZ Network,AIOZ,235912995,236832840.0,20682.838458959,14467.250624974316,0.2,243482.0
Gate.io,USDT,"Artificial Intelligence (AI), Smart Contract Platform, Storage, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, DePIN, DWF Labs Portfolio, Osmosis Ecosystem, GMCI DePIN Index, GMCI Index",aioz-network,AIOZ Network,AIOZ,235912995,236832840.0,18275.73054545205,15698.670194229655,0.05,381912.0
KuCoin,USDT,"Artificial Intelligence (AI), Smart Contract Platform, Storage, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, DePIN, DWF Labs Portfolio, Osmosis Ecosystem, GMCI DePIN Index, GMCI Index",aioz-network,AIOZ Network,AIOZ,235912995,236832840.0,12684.903402705726,20872.045599177123,0.08,544868.0
Bybit,USDT,"Mantle Ecosystem, Payment Solutions",slash-vision-labs,Slash Vision Labs,SVL,226729667,459000367.0,5201.1093509040165,2051.4616369129094,0.11,91730.0
Gate.io,USDT,"Mantle Ecosystem, Payment Solutions",slash-vision-labs,Slash Vision Labs,SVL,226729667,459000367.0,5594.973236437543,2494.645928021521,0.4,804530.0
MEXC,USDT,"Mantle Ecosystem, Payment Solutions",slash-vision-labs,Slash Vision Labs,SVL,226729667,459000367.0,1527.3282886400145,1059.4000178354322,1.0,103506.0
Binance,USDT,"Artificial Intelligence (AI), Harmony Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, DePIN, Coinbase Ventures Portfolio, Multicoin Capital Portfolio, Pantera Capital Portfolio, GMCI DePIN Index, GMCI Index, Coinbase 50 Index",livepeer,Livepeer,LPT,225805864,225805864.0,57116.13958344391,77291.4214149234,0.04,1984903.0
Binance,USDC,"Artificial Intelligence (AI), Harmony Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, DePIN, Coinbase Ventures Portfolio, Multicoin Capital Portfolio, Pantera Capital Portfolio, GMCI DePIN Index, GMCI Index, Coinbase 50 Index",livepeer,Livepeer,LPT,225805864,225805864.0,14044.553827613423,16214.701354605295,0.48,32232.0
Bitget,USDT,"Artificial Intelligence (AI), Harmony Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, DePIN, Coinbase Ventures Portfolio, Multicoin Capital Portfolio, Pantera Capital Portfolio, GMCI DePIN Index, GMCI Index, Coinbase 50 Index",livepeer,Livepeer,LPT,225805864,225805864.0,56281.96513991372,74626.77956890203,0.1,75405.0
Gate.io,USDT,"Artificial Intelligence (AI), Harmony Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, DePIN, Coinbase Ventures Portfolio, Multicoin Capital Portfolio, Pantera Capital Portfolio, GMCI DePIN Index, GMCI Index, Coinbase 50 Index",livepeer,Livepeer,LPT,225805864,225805864.0,41061.6859064489,77064.14559590435,0.02,152432.0
KuCoin,USDT,"Artificial Intelligence (AI), Harmony Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, DePIN, Coinbase Ventures Portfolio, Multicoin Capital Portfolio, Pantera Capital Portfolio, GMCI DePIN Index, GMCI Index, Coinbase 50 Index",livepeer,Livepeer,LPT,225805864,225805864.0,8867.767893565506,12039.656655813875,0.19,220757.0
MEXC,USDT,"Artificial Intelligence (AI), Harmony Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, DePIN, Coinbase Ventures Portfolio, Multicoin Capital Portfolio, Pantera Capital Portfolio, GMCI DePIN Index, GMCI Index, Coinbase 50 Index",livepeer,Livepeer,LPT,225805864,225805864.0,30522.69194555588,70850.86780159253,0.04,175325.0
Bitget,USDT,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, Real World Assets (RWA), DWF Labs Portfolio, Proof of Stake (PoS), Made in USA",creditcoin-2,Creditcoin,CTC,222384688,268788270.0,25196.81733255149,28390.496486362175,0.09,205852.0
Bybit,USDT,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, Real World Assets (RWA), DWF Labs Portfolio, Proof of Stake (PoS), Made in USA",creditcoin-2,Creditcoin,CTC,222384688,268788270.0,18234.5637010248,23562.396138039683,0.22,527340.0
Gate.io,USDT,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, Real World Assets (RWA), DWF Labs Portfolio, Proof of Stake (PoS), Made in USA",creditcoin-2,Creditcoin,CTC,222384688,268788270.0,32315.517450570234,28845.61803312033,0.04,1343718.0
KuCoin,USDT,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, Real World Assets (RWA), DWF Labs Portfolio, Proof of Stake (PoS), Made in USA",creditcoin-2,Creditcoin,CTC,222384688,268788270.0,13277.227785330124,15203.757955513973,0.16,230911.0
MEXC,USDT,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, Real World Assets (RWA), DWF Labs Portfolio, Proof of Stake (PoS), Made in USA",creditcoin-2,Creditcoin,CTC,222384688,268788270.0,8963.22023793283,8639.669343114483,0.13,401748.0
Bitget,USDT,"Exchange-based Tokens, Centralized Exchange (CEX) Token, Ethereum Ecosystem, Morph L2 Ecosystem, Made in China",mx-token,MX,MX,221001380,982915745.0,12241.030099990603,10742.230130726533,0.05,34228.0
Bybit,USDT,"Exchange-based Tokens, Centralized Exchange (CEX) Token, Ethereum Ecosystem, Morph L2 Ecosystem, Made in China",mx-token,MX,MX,221001380,982915745.0,10365.092833212697,12274.600289597096,0.04,47990.0
MEXC,USDT,"Exchange-based Tokens, Centralized Exchange (CEX) Token, Ethereum Ecosystem, Morph L2 Ecosystem, Made in China",mx-token,MX,MX,221001380,982915745.0,43133.497636410335,60121.7510958857,0.01,14395860.0
MEXC,USDC,"Exchange-based Tokens, Centralized Exchange (CEX) Token, Ethereum Ecosystem, Morph L2 Ecosystem, Made in China",mx-token,MX,MX,221001380,982915745.0,4417.905824123683,6832.666998527302,0.06,1464779.0
Binance,USDT,"Smart Contract Platform, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, Real World Assets (RWA), RWA Protocol, Made in USA, Plume Network Ecosystem",plume,Plume,PLUME,218552671,720208877.0,220805.58054294426,341356.18906044,0.03,6559075.0
Binance,USDC,"Smart Contract Platform, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, Real World Assets (RWA), RWA Protocol, Made in USA, Plume Network Ecosystem",plume,Plume,PLUME,218552671,720208877.0,20090.803405455335,63085.71110747307,0.08,499680.0
Bitget,USDT,"Smart Contract Platform, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, Real World Assets (RWA), RWA Protocol, Made in USA, Plume Network Ecosystem",plume,Plume,PLUME,218552671,720208877.0,45260.294207904815,62324.88088248454,0.04,538313.0
Bybit,USDT,"Smart Contract Platform, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, Real World Assets (RWA), RWA Protocol, Made in USA, Plume Network Ecosystem",plume,Plume,PLUME,218552671,720208877.0,248249.85898200297,241232.0144832253,0.03,2487019.0
Gate.io,USDT,"Smart Contract Platform, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, Real World Assets (RWA), RWA Protocol, Made in USA, Plume Network Ecosystem",plume,Plume,PLUME,218552671,720208877.0,54216.13244154358,78792.43425403314,0.06,2803829.0
KuCoin,USDT,"Smart Contract Platform, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, Real World Assets (RWA), RWA Protocol, Made in USA, Plume Network Ecosystem",plume,Plume,PLUME,218552671,720208877.0,151104.71449637314,87068.50498228135,0.01,1614113.0
MEXC,USDT,"Smart Contract Platform, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, Real World Assets (RWA), RWA Protocol, Made in USA, Plume Network Ecosystem",plume,Plume,PLUME,218552671,720208877.0,71432.68611346919,73629.71923920147,0.03,1620331.0
MEXC,USDC,"Smart Contract Platform, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, Real World Assets (RWA), RWA Protocol, Made in USA, Plume Network Ecosystem",plume,Plume,PLUME,218552671,720208877.0,2707.056618532736,2270.3380153360376,0.37,54654.0
Binance,USDT,"Smart Contract Platform, Zero Knowledge (ZK), Base Ecosystem, Made in USA",zencash,Horizen,ZEN,211530982,253966525.0,166143.7430202467,262003.18825180604,0.05,38752625.0
Binance,USDC,"Smart Contract Platform, Zero Knowledge (ZK), Base Ecosystem, Made in USA",zencash,Horizen,ZEN,211530982,253966525.0,53160.44024457708,79420.52183018897,0.12,2550789.0
Bitget,USDT,"Smart Contract Platform, Zero Knowledge (ZK), Base Ecosystem, Made in USA",zencash,Horizen,ZEN,211530982,253966525.0,147621.84108750217,192795.44729602282,0.06,1489005.0
Bybit,USDT,"Smart Contract Platform, Zero Knowledge (ZK), Base Ecosystem, Made in USA",zencash,Horizen,ZEN,211530982,253966525.0,32960.471468922384,59584.46664014127,0.07,3843299.0
KuCoin,USDT,"Smart Contract Platform, Zero Knowledge (ZK), Base Ecosystem, Made in USA",zencash,Horizen,ZEN,211530982,253966525.0,22560.233945495784,58502.84478402175,0.07,3322348.0
MEXC,USDT,"Smart Contract Platform, Zero Knowledge (ZK), Base Ecosystem, Made in USA",zencash,Horizen,ZEN,211530982,253966525.0,9387.837473686419,16400.154563850036,0.08,11166145.0
Gate.io,USDT,"Smart Contract Platform, Layer 1 (L1), Decentralized Identifier (DID), Zero Knowledge (ZK)",concordium,Concordium,CCD,210281590,254079010.0,5290.62978987132,5712.515889387169,0.11,57820.0
